"Date","Last","Open","High","Low","Vol.","Change %"
"10/04/2024","29,100.0","29,300.0","29,450.0","29,100.0","14930000","-0.17%"
"09/04/2024","29,150.0","29,000.0","29,250.0","28,700.0","17950000","0.52%"
"08/04/2024","29,000.0","29,300.0","29,450.0","28,950.0","26850000","-2.03%"
"05/04/2024","29,600.0","29,500.0","29,850.0","29,150.0","25460000","-0.34%"
"04/04/2024","29,700.0","30,100.0","30,200.0","29,650.0","30270000","-1.33%"
"03/04/2024","30,100.0","30,500.0","30,800.0","30,100.0","26960000","-0.33%"
"02/04/2024","30,200.0","30,500.0","30,950.0","29,600.0","105090000","-3.82%"
"01/04/2024","31,400.0","31,500.0","31,700.0","31,050.0","24130000","-0.63%"
"29/03/2024","31,600.0","32,250.0","32,600.0","31,600.0","34570000","-1.25%"
"28/03/2024","32,000.0","31,200.0","32,000.0","30,800.0","32000000","3.56%"
"27/03/2024","30,900.0","31,000.0","31,200.0","30,650.0","15100000","-0.32%"
"26/03/2024","31,000.0","30,800.0","31,000.0","30,750.0","19270000","0.49%"
"25/03/2024","30,850.0","31,600.0","31,700.0","30,800.0","25050000","-2.53%"
"22/03/2024","31,650.0","31,650.0","32,400.0","31,550.0","32810000","0.48%"
"21/03/2024","31,500.0","31,250.0","31,500.0","31,100.0","15680000","1.12%"
"20/03/2024","31,150.0","30,400.0","31,250.0","30,150.0","28150000","2.47%"
"19/03/2024","30,400.0","30,300.0","30,550.0","29,900.0","13160000","0.50%"
"18/03/2024","30,250.0","30,500.0","30,700.0","29,700.0","26180000","-0.82%"
"15/03/2024","30,500.0","30,450.0","30,750.0","30,200.0","17490000","0.16%"
"14/03/2024","30,450.0","30,900.0","30,950.0","30,400.0","15810000","-1.30%"
"13/03/2024","30,850.0","30,300.0","30,850.0","30,150.0","16470000","1.98%"
"12/03/2024","30,250.0","30,100.0","30,550.0","30,100.0","13200000","0.17%"
"11/03/2024","30,200.0","30,600.0","30,700.0","30,100.0","20140000","-1.47%"
"08/03/2024","30,650.0","31,350.0","31,500.0","30,600.0","34890000","-2.08%"
"07/03/2024","31,300.0","31,550.0","31,600.0","31,150.0","17420000","-0.79%"
"06/03/2024","31,550.0","31,800.0","32,150.0","31,350.0","18420000","-1.10%"
"05/03/2024","31,900.0","31,750.0","31,950.0","31,550.0","12350000","0.47%"
"04/03/2024","31,750.0","32,100.0","32,200.0","31,650.0","17160000","-0.63%"
"01/03/2024","31,950.0","31,750.0","32,200.0","31,700.0","27190000","1.27%"
"29/02/2024","31,550.0","31,600.0","31,800.0","31,100.0","23710000","0.48%"
"28/02/2024","31,400.0","30,850.0","31,500.0","30,750.0","28480000","2.11%"
"27/02/2024","30,750.0","30,600.0","30,850.0","30,350.0","15450000","0.82%"
"26/02/2024","30,500.0","30,650.0","30,750.0","30,150.0","24760000","-0.49%"
"23/02/2024","30,650.0","31,150.0","31,550.0","30,650.0","33550000","-1.29%"
"22/02/2024","31,050.0","31,400.0","31,500.0","31,000.0","15530000","-1.43%"
"21/02/2024","31,500.0","31,000.0","32,000.0","30,850.0","44460000","2.61%"
"20/02/2024","30,700.0","30,700.0","31,050.0","30,550.0","16160000","0.00%"
"19/02/2024","30,700.0","30,950.0","30,950.0","30,450.0","15780000","-0.32%"
"16/02/2024","30,800.0","31,300.0","31,400.0","30,750.0","20790000","-1.44%"
"15/02/2024","31,250.0","31,200.0","31,700.0","31,000.0","17190000","0.48%"
"07/02/2024","31,100.0","30,750.0","31,200.0","30,750.0","12200000","0.97%"
"06/02/2024","30,800.0","30,800.0","31,100.0","30,700.0","13440000","0.65%"
"05/02/2024","30,600.0","30,000.0","30,850.0","29,850.0","20320000","2.34%"
"02/02/2024","29,900.0","29,950.0","30,150.0","29,750.0","10080000","0.34%"
"01/02/2024","29,800.0","29,900.0","30,150.0","29,700.0","10670000","-0.33%"
"31/01/2024","29,900.0","30,750.0","30,900.0","29,800.0","34440000","-2.61%"
"30/01/2024","30,700.0","30,350.0","30,700.0","30,300.0","11430000","1.15%"
"29/01/2024","30,350.0","30,300.0","30,650.0","30,300.0","8940000","0.17%"
"26/01/2024","30,300.0","30,700.0","30,700.0","30,200.0","15140000","-0.66%"
"25/01/2024","30,500.0","31,000.0","31,000.0","30,300.0","17450000","-0.81%"
"24/01/2024","30,750.0","30,450.0","31,250.0","30,400.0","24680000","0.82%"
"23/01/2024","30,500.0","30,350.0","30,700.0","30,250.0","17930000","0.83%"
"22/01/2024","30,250.0","30,500.0","30,600.0","30,150.0","13400000","-0.17%"
"19/01/2024","30,300.0","30,000.0","30,300.0","29,950.0","19380000","1.68%"
"18/01/2024","29,800.0","29,750.0","30,250.0","29,650.0","14260000","0.34%"
"17/01/2024","29,700.0","29,900.0","30,050.0","29,700.0","15240000","-0.67%"
"16/01/2024","29,900.0","29,750.0","29,900.0","29,600.0","13160000","0.34%"
"15/01/2024","29,800.0","30,100.0","30,250.0","29,700.0","13060000","-0.33%"
"12/01/2024","29,900.0","29,300.0","30,150.0","29,100.0","41150000","1.36%"
"11/01/2024","29,500.0","29,700.0","29,950.0","29,200.0","24450000","0.17%"
"10/01/2024","29,450.0","29,100.0","29,800.0","29,100.0","25100000","0.86%"
"09/01/2024","29,200.0","29,200.0","29,500.0","29,100.0","16760000","0.00%"
"08/01/2024","29,200.0","29,600.0","29,650.0","29,000.0","15850000","-0.34%"
"05/01/2024","29,300.0","29,000.0","29,450.0","28,850.0","31290000","2.45%"
"04/01/2024","28,600.0","28,600.0","29,550.0","28,500.0","31410000","0.35%"
"03/01/2024","28,500.0","27,750.0","28,500.0","27,600.0","19990000","2.70%"
"02/01/2024","27,750.0","28,000.0","28,150.0","27,750.0","14810000","-0.72%"
"29/12/2023","27,950.0","27,650.0","28,100.0","27,600.0","16010000","1.27%"
"28/12/2023","27,600.0","27,450.0","27,800.0","27,350.0","10410000","0.73%"
"27/12/2023","27,400.0","27,500.0","27,650.0","27,350.0","10690000","-0.36%"
"26/12/2023","27,500.0","27,600.0","27,600.0","27,150.0","13850000","0.00%"
"25/12/2023","27,500.0","27,250.0","27,800.0","27,250.0","12750000","1.10%"
"22/12/2023","27,200.0","26,600.0","27,450.0","26,300.0","22250000","2.26%"
"21/12/2023","26,600.0","26,750.0","26,850.0","26,500.0","10020000","-1.30%"
"20/12/2023","26,950.0","26,700.0","26,950.0","26,450.0","8220000","1.32%"
"19/12/2023","26,600.0","26,300.0","26,600.0","25,850.0","18260000","1.14%"
"18/12/2023","26,300.0","27,100.0","27,200.0","26,300.0","21730000","-2.95%"
"15/12/2023","27,100.0","27,100.0","27,450.0","27,050.0","12860000","0.00%"
"14/12/2023","27,100.0","27,700.0","27,750.0","27,100.0","14270000","-1.28%"
"13/12/2023","27,450.0","28,000.0","28,200.0","27,450.0","20640000","-1.96%"
"12/12/2023","28,000.0","27,950.0","28,100.0","27,800.0","6950000","0.54%"
"11/12/2023","27,850.0","28,300.0","28,400.0","27,850.0","14350000","-1.24%"
"08/12/2023","28,200.0","28,700.0","28,850.0","28,200.0","14680000","-1.23%"
"07/12/2023","28,550.0","28,300.0","28,950.0","28,050.0","29260000","1.60%"
"06/12/2023","28,100.0","27,700.0","28,100.0","27,700.0","14180000","1.08%"
"05/12/2023","27,800.0","28,150.0","28,300.0","27,800.0","12590000","-1.42%"
"04/12/2023","28,200.0","27,600.0","28,350.0","27,550.0","19610000","2.55%"
"01/12/2023","27,500.0","27,500.0","27,650.0","27,050.0","13640000","0.00%"
"30/11/2023","27,500.0","27,800.0","28,100.0","27,500.0","13610000","-1.08%"
"29/11/2023","27,800.0","28,050.0","28,250.0","27,800.0","12030000","-1.24%"
"28/11/2023","28,150.0","27,500.0","28,150.0","26,850.0","17250000","2.74%"
"27/11/2023","27,400.0","28,200.0","28,200.0","27,400.0","19830000","-3.18%"
"24/11/2023","28,300.0","28,400.0","28,400.0","27,500.0","23860000","0.35%"
"23/11/2023","28,200.0","29,150.0","29,300.0","28,200.0","16580000","-3.09%"
"22/11/2023","29,100.0","29,300.0","29,450.0","28,750.0","19080000","-0.68%"
"21/11/2023","29,300.0","29,550.0","29,600.0","29,100.0","7020000","0.34%"
"20/11/2023","29,200.0","28,700.0","29,450.0","28,700.0","16240000","-0.51%"
"17/11/2023","29,350.0","30,250.0","30,400.0","29,050.0","22160000","-2.81%"
"16/11/2023","30,200.0","29,900.0","30,200.0","29,750.0","9780000","0.67%"
"15/11/2023","30,000.0","30,600.0","30,700.0","29,800.0","16570000","0.00%"
"14/11/2023","30,000.0","29,600.0","30,450.0","29,500.0","18570000","2.56%"
"13/11/2023","29,250.0","29,500.0","29,600.0","29,000.0","15890000","-0.85%"
"10/11/2023","29,500.0","29,400.0","30,000.0","29,250.0","13740000","-0.51%"
"09/11/2023","29,650.0","30,050.0","30,300.0","29,650.0","22230000","-1.17%"
"08/11/2023","30,000.0","28,900.0","30,100.0","28,750.0","20910000","3.45%"
"07/11/2023","29,000.0","29,150.0","29,300.0","28,900.0","11140000","-1.53%"
"06/11/2023","29,450.0","28,650.0","29,500.0","28,600.0","26750000","3.33%"
"03/11/2023","28,500.0","29,200.0","29,200.0","28,400.0","18860000","-1.72%"
"02/11/2023","29,000.0","27,950.0","29,050.0","27,900.0","15520000","4.88%"
"01/11/2023","27,650.0","27,500.0","27,700.0","27,100.0","8560000","2.41%"
"31/10/2023","27,000.0","27,100.0","27,550.0","26,550.0","28000000","0.00%"
"30/10/2023","27,000.0","28,750.0","28,800.0","27,000.0","21270000","-5.92%"
"27/10/2023","28,700.0","28,550.0","29,250.0","28,150.0","16880000","2.14%"
"26/10/2023","28,100.0","29,000.0","29,200.0","27,700.0","40840000","-4.91%"
"25/10/2023","29,550.0","30,000.0","30,200.0","29,550.0","8070000","-1.50%"
"24/10/2023","30,000.0","30,000.0","30,200.0","29,750.0","11930000","1.01%"
"23/10/2023","29,700.0","29,800.0","30,100.0","29,400.0","13700000","-1.33%"
"20/10/2023","30,100.0","29,000.0","30,300.0","28,850.0","18950000","3.79%"
"19/10/2023","29,000.0","29,500.0","29,900.0","28,950.0","20420000","-2.36%"
"18/10/2023","29,700.0","30,100.0","30,300.0","29,350.0","20150000","-1.00%"
"17/10/2023","30,000.0","30,450.0","30,700.0","30,000.0","11770000","-0.66%"
"16/10/2023","30,200.0","31,400.0","31,450.0","30,200.0","25870000","-4.13%"
"13/10/2023","31,500.0","31,200.0","31,600.0","31,000.0","11310000","-0.32%"
"12/10/2023","31,600.0","31,950.0","31,950.0","31,300.0","8160000","-0.47%"
"11/10/2023","31,750.0","31,250.0","31,800.0","31,150.0","8370000","1.60%"
"10/10/2023","31,250.0","31,350.0","31,650.0","31,250.0","11510000","0.16%"
"09/10/2023","31,200.0","30,950.0","31,300.0","30,600.0","9200000","0.81%"
"06/10/2023","30,950.0","29,850.0","30,950.0","29,650.0","13110000","3.51%"
"05/10/2023","29,900.0","30,100.0","30,350.0","29,850.0","10310000","-0.99%"
"04/10/2023","30,200.0","28,900.0","30,600.0","28,850.0","20420000","3.42%"
"03/10/2023","29,200.0","30,650.0","30,650.0","29,050.0","33380000","-5.35%"
"02/10/2023","30,850.0","30,750.0","31,100.0","30,600.0","10890000","0.65%"
"29/09/2023","30,650.0","31,000.0","31,250.0","30,650.0","12280000","-0.33%"
"28/09/2023","30,750.0","31,700.0","31,700.0","30,450.0","29420000","-3.30%"
"27/09/2023","31,800.0","31,500.0","31,800.0","30,550.0","19340000","1.44%"
"26/09/2023","31,350.0","31,950.0","32,200.0","31,350.0","17060000","-0.95%"
"25/09/2023","31,650.0","32,800.0","33,150.0","31,400.0","25660000","-3.80%"
"22/09/2023","32,900.0","32,000.0","33,000.0","31,350.0","35950000","1.70%"
"21/09/2023","32,350.0","33,200.0","33,700.0","32,350.0","31020000","-2.71%"
"20/09/2023","33,250.0","33,300.0","33,550.0","33,200.0","10590000","-0.15%"
"19/09/2023","33,300.0","32,700.0","33,600.0","32,650.0","33670000","2.15%"
"18/09/2023","32,600.0","32,300.0","33,050.0","32,300.0","15200000","0.31%"
"15/09/2023","32,500.0","32,300.0","33,150.0","32,100.0","34140000","2.20%"
"14/09/2023","31,800.0","32,000.0","32,450.0","31,800.0","14940000","-0.47%"
"13/09/2023","31,950.0","32,500.0","32,550.0","31,850.0","17040000","-1.24%"
"12/09/2023","32,350.0","31,800.0","32,350.0","31,350.0","14340000","2.37%"
"11/09/2023","31,600.0","32,700.0","32,700.0","31,550.0","32700000","-2.77%"
"08/09/2023","32,500.0","32,800.0","32,950.0","32,500.0","18550000","-1.52%"
"07/09/2023","33,000.0","33,000.0","33,250.0","32,650.0","20730000","-0.15%"
"06/09/2023","33,050.0","32,600.0","33,050.0","32,150.0","23140000","1.07%"
"05/09/2023","32,700.0","32,700.0","33,150.0","32,400.0","22520000","0.15%"
"31/08/2023","32,650.0","32,500.0","32,650.0","32,350.0","18730000","0.46%"
"30/08/2023","32,500.0","31,800.0","32,500.0","31,800.0","27240000","2.36%"
"29/08/2023","31,750.0","31,800.0","31,900.0","31,350.0","17670000","0.32%"
"28/08/2023","31,650.0","31,150.0","31,900.0","30,950.0","18710000","1.77%"
"25/08/2023","31,100.0","31,300.0","31,500.0","30,950.0","17150000","-1.43%"
"24/08/2023","31,550.0","31,100.0","31,700.0","30,900.0","14090000","2.10%"
"23/08/2023","30,900.0","32,100.0","32,200.0","30,750.0","38650000","-3.89%"
"22/08/2023","32,150.0","32,000.0","32,150.0","30,500.0","32920000","1.10%"
"21/08/2023","31,800.0","31,600.0","32,700.0","31,300.0","35260000","1.60%"
"18/08/2023","31,300.0","32,100.0","32,450.0","30,300.0","45150000","-3.25%"
"17/08/2023","32,350.0","32,600.0","32,800.0","32,250.0","14880000","-1.67%"
"16/08/2023","32,900.0","31,500.0","32,900.0","31,200.0","44950000","4.44%"
"15/08/2023","31,500.0","31,900.0","32,000.0","31,450.0","16930000","-1.25%"
"14/08/2023","31,900.0","31,900.0","32,000.0","31,500.0","16890000","0.16%"
"11/08/2023","31,850.0","30,750.0","32,100.0","30,550.0","33180000","4.26%"
"10/08/2023","30,550.0","31,150.0","31,300.0","30,550.0","13400000","-2.08%"
"09/08/2023","31,200.0","29,850.0","31,200.0","29,650.0","37820000","4.70%"
"08/08/2023","29,800.0","30,350.0","30,400.0","29,750.0","15550000","-0.83%"
"07/08/2023","30,050.0","29,050.0","30,250.0","29,050.0","49620000","3.80%"
"04/08/2023","28,950.0","28,600.0","28,950.0","28,500.0","18100000","1.22%"
"03/08/2023","28,600.0","29,150.0","29,200.0","28,600.0","20540000","-1.72%"
"02/08/2023","29,100.0","28,900.0","29,300.0","28,800.0","18420000","0.52%"
"01/08/2023","28,950.0","29,100.0","29,700.0","28,900.0","41820000","0.00%"
"31/07/2023","28,950.0","28,900.0","29,100.0","28,500.0","21200000","1.05%"
"28/07/2023","28,650.0","28,100.0","28,750.0","28,100.0","19910000","1.96%"
"27/07/2023","28,100.0","28,300.0","28,450.0","27,900.0","21100000","-0.71%"
"26/07/2023","28,300.0","28,500.0","28,500.0","28,200.0","13250000","-0.70%"
"25/07/2023","28,500.0","28,600.0","29,150.0","28,400.0","19700000","-0.70%"
"24/07/2023","28,700.0","28,750.0","28,900.0","28,450.0","17380000","-0.17%"
"21/07/2023","28,750.0","27,950.0","28,750.0","27,800.0","29530000","3.23%"
"20/07/2023","27,850.0","28,250.0","28,300.0","27,600.0","27250000","-1.42%"
"19/07/2023","28,250.0","28,450.0","28,600.0","28,200.0","11970000","-0.70%"
"18/07/2023","28,450.0","28,000.0","28,450.0","27,900.0","23020000","1.61%"
"17/07/2023","28,000.0","28,850.0","28,900.0","28,000.0","41710000","-3.45%"
"14/07/2023","29,000.0","30,200.0","30,200.0","27,900.0","74860000","-3.33%"
"13/07/2023","30,000.0","29,650.0","30,000.0","29,650.0","11700000","0.67%"
"12/07/2023","29,800.0","29,800.0","29,900.0","29,300.0","32140000","-0.67%"
"11/07/2023","30,000.0","30,050.0","30,350.0","29,850.0","17900000","0.50%"
"10/07/2023","29,850.0","29,800.0","29,950.0","29,500.0","11190000","0.84%"
"07/07/2023","29,600.0","29,100.0","29,600.0","29,000.0","9710000","1.72%"
"06/07/2023","29,100.0","29,850.0","29,900.0","29,100.0","26340000","-2.68%"
"05/07/2023","29,900.0","29,850.0","30,250.0","29,650.0","14560000","0.17%"
"04/07/2023","29,850.0","29,700.0","29,850.0","29,300.0","17230000","0.51%"
"03/07/2023","29,700.0","29,800.0","29,950.0","29,450.0","7050000","-0.34%"
"30/06/2023","29,800.0","29,550.0","29,800.0","29,300.0","8140000","0.85%"
"29/06/2023","29,550.0","29,950.0","30,050.0","29,300.0","14840000","-1.17%"
"28/06/2023","29,900.0","29,700.0","30,000.0","29,550.0","13690000","1.01%"
"27/06/2023","29,600.0","29,550.0","29,750.0","29,450.0","11220000","0.00%"
"26/06/2023","29,600.0","30,200.0","30,250.0","29,250.0","31160000","-2.31%"
"23/06/2023","30,300.0","30,200.0","30,650.0","30,000.0","16890000","1.00%"
"22/06/2023","30,000.0","29,700.0","30,200.0","29,500.0","21640000","2.04%"
"21/06/2023","29,400.0","29,250.0","29,550.0","29,100.0","16890000","0.51%"
"20/06/2023","29,250.0","28,900.0","29,250.0","28,700.0","10690000","1.74%"
"19/06/2023","28,750.0","29,150.0","29,150.0","28,750.0","8520000","-0.86%"
"16/06/2023","29,000.0","28,050.0","29,600.0","28,000.0","44860000","4.32%"
"15/06/2023","27,800.0","27,800.0","27,900.0","27,600.0","11050000","0.00%"
"14/06/2023","27,800.0","28,250.0","28,450.0","27,800.0","16590000","-1.42%"
"13/06/2023","28,200.0","28,200.0","28,400.0","27,950.0","9050000","0.00%"
"12/06/2023","28,200.0","28,150.0","28,200.0","27,500.0","11280000","0.36%"
"09/06/2023","28,100.0","27,700.0","28,100.0","27,250.0","12850000","1.81%"
"08/06/2023","27,600.0","28,300.0","28,400.0","27,600.0","20260000","-2.65%"
"07/06/2023","28,350.0","28,700.0","28,800.0","28,150.0","12980000","0.18%"
"06/06/2023","28,300.0","28,050.0","28,300.0","27,750.0","17180000","0.89%"
"05/06/2023","28,050.0","28,550.0","28,650.0","28,050.0","14180000","-0.88%"
"02/06/2023","28,300.0","28,200.0","28,800.0","28,150.0","17870000","1.07%"
"01/06/2023","28,000.0","27,650.0","28,000.0","27,650.0","8840000","1.08%"
"31/05/2023","27,700.0","27,700.0","27,900.0","27,550.0","15060000","0.00%"
"30/05/2023","27,700.0","27,950.0","27,950.0","27,400.0","9100000","0.00%"
"29/05/2023","27,700.0","27,400.0","27,700.0","27,300.0","9980000","1.84%"
"26/05/2023","27,200.0","27,250.0","27,250.0","26,850.0","11440000","0.74%"
"25/05/2023","27,000.0","27,200.0","27,500.0","26,850.0","35280000","-1.46%"
"24/05/2023","27,400.0","28,000.0","28,050.0","27,300.0","21760000","-1.97%"
"23/05/2023","27,950.0","28,200.0","28,300.0","27,700.0","17310000","-0.71%"
"22/05/2023","28,150.0","28,000.0","28,500.0","27,800.0","17740000","1.08%"
"19/05/2023","27,850.0","27,350.0","27,950.0","27,200.0","24340000","2.39%"
"18/05/2023","27,200.0","27,150.0","27,500.0","27,000.0","15190000","0.74%"
"17/05/2023","27,000.0","27,400.0","27,500.0","26,900.0","17690000","-1.46%"
"16/05/2023","27,400.0","27,000.0","27,550.0","27,000.0","13150000","1.48%"
"15/05/2023","27,000.0","27,000.0","27,600.0","26,900.0","29850000","0.75%"
"12/05/2023","26,800.0","26,550.0","26,850.0","26,350.0","16490000","1.52%"
"11/05/2023","26,400.0","26,400.0","26,750.0","26,300.0","14940000","0.19%"
"10/05/2023","26,350.0","25,800.0","26,450.0","25,750.0","14510000","2.33%"
"09/05/2023","25,750.0","25,650.0","25,900.0","25,600.0","7320000","0.39%"
"08/05/2023","25,650.0","25,000.0","25,700.0","25,000.0","10200000","2.81%"
"05/05/2023","24,950.0","25,050.0","25,250.0","24,850.0","7680000","-0.80%"
"04/05/2023","25,150.0","25,050.0","25,300.0","24,950.0","8450000","-0.59%"
"28/04/2023","25,300.0","25,250.0","25,450.0","25,150.0","6780000","0.60%"
"27/04/2023","25,150.0","25,400.0","25,500.0","25,150.0","6550000","-0.98%"
"26/04/2023","25,400.0","25,050.0","25,400.0","24,650.0","12440000","1.40%"
"25/04/2023","25,050.0","25,750.0","25,900.0","24,900.0","15450000","-1.96%"
"24/04/2023","25,550.0","25,650.0","25,900.0","25,450.0","7660000","-0.20%"
"21/04/2023","25,600.0","25,700.0","25,800.0","25,500.0","8710000","-0.39%"
"20/04/2023","25,700.0","25,600.0","25,800.0","25,500.0","9010000","0.78%"
"19/04/2023","25,500.0","26,000.0","26,000.0","25,500.0","14170000","-1.54%"
"18/04/2023","25,900.0","25,900.0","26,100.0","25,800.0","10110000","0.00%"
"17/04/2023","25,900.0","25,800.0","26,050.0","25,650.0","10200000","0.78%"
"14/04/2023","25,700.0","26,700.0","26,750.0","25,700.0","16400000","-2.84%"
"13/04/2023","26,450.0","26,200.0","26,550.0","26,050.0","16210000","1.34%"
"12/04/2023","26,100.0","25,950.0","26,400.0","25,800.0","20360000","0.58%"
"11/04/2023","25,950.0","25,900.0","25,950.0","25,600.0","13350000","0.00%"
"10/04/2023","25,950.0","26,100.0","26,500.0","25,850.0","16470000","-0.19%"
"07/04/2023","26,000.0","25,750.0","26,000.0","25,500.0","15460000","1.36%"
"06/04/2023","25,650.0","26,250.0","26,400.0","25,650.0","26270000","-2.29%"
"05/04/2023","26,250.0","26,900.0","26,900.0","25,900.0","39450000","-2.42%"
"04/04/2023","26,900.0","26,750.0","26,950.0","26,500.0","17730000","0.56%"
"03/04/2023","26,750.0","26,600.0","27,050.0","26,500.0","25290000","2.10%"
"31/03/2023","26,200.0","26,000.0","26,350.0","25,850.0","22410000","0.77%"
"30/03/2023","26,000.0","25,700.0","26,450.0","25,400.0","39400000","2.56%"
"29/03/2023","25,350.0","25,500.0","25,650.0","25,150.0","16810000","-0.20%"
"28/03/2023","25,400.0","25,900.0","26,000.0","25,300.0","17180000","-0.39%"
"27/03/2023","25,500.0","25,050.0","25,700.0","24,950.0","16700000","1.80%"
"24/03/2023","25,050.0","25,250.0","25,550.0","25,050.0","16110000","0.20%"
"23/03/2023","25,000.0","24,550.0","25,150.0","24,500.0","12240000","0.81%"
"22/03/2023","24,800.0","24,750.0","25,250.0","24,600.0","16550000","0.81%"
"21/03/2023","24,600.0","24,500.0","24,650.0","24,150.0","10860000","1.65%"
"20/03/2023","24,200.0","25,000.0","25,050.0","24,200.0","16970000","-3.39%"
"17/03/2023","25,050.0","24,750.0","25,050.0","24,550.0","21260000","1.83%"
"16/03/2023","24,600.0","24,800.0","24,950.0","24,500.0","19670000","-2.96%"
"15/03/2023","25,350.0","25,100.0","25,500.0","24,900.0","20100000","3.89%"
"14/03/2023","24,400.0","24,900.0","25,050.0","24,100.0","25330000","-2.40%"
"13/03/2023","25,000.0","25,600.0","25,750.0","25,000.0","29610000","-3.85%"
"10/03/2023","26,000.0","26,500.0","26,850.0","25,950.0","23480000","-1.89%"
"09/03/2023","26,500.0","25,500.0","27,100.0","25,450.0","42580000","4.54%"
"08/03/2023","25,350.0","24,850.0","25,350.0","24,850.0","13740000","1.40%"
"07/03/2023","25,000.0","25,050.0","25,300.0","24,850.0","15480000","0.40%"
"06/03/2023","24,900.0","25,250.0","25,600.0","24,700.0","18560000","-0.40%"
"03/03/2023","25,000.0","25,650.0","25,750.0","25,000.0","11810000","-2.34%"
"02/03/2023","25,600.0","25,400.0","25,700.0","25,200.0","11120000","0.79%"
"01/03/2023","25,400.0","23,600.0","25,400.0","23,600.0","21610000","6.95%"
"28/02/2023","23,750.0","23,950.0","24,000.0","23,600.0","6460000","0.64%"
"27/02/2023","23,600.0","24,000.0","24,200.0","23,600.0","13400000","-2.88%"
"24/02/2023","24,300.0","25,050.0","25,050.0","24,300.0","8460000","-2.80%"
"23/02/2023","25,000.0","24,600.0","25,000.0","24,050.0","14250000","1.21%"
"22/02/2023","24,700.0","25,100.0","25,500.0","24,700.0","18520000","-2.56%"
"21/02/2023","25,350.0","25,950.0","26,100.0","25,350.0","16560000","-1.36%"
"20/02/2023","25,700.0","24,300.0","25,700.0","24,200.0","20150000","5.33%"
"17/02/2023","24,400.0","24,600.0","24,900.0","24,350.0","17980000","2.09%"
"16/02/2023","23,900.0","23,750.0","24,250.0","23,450.0","15370000","2.36%"
"15/02/2023","23,350.0","24,100.0","24,600.0","22,950.0","33360000","-4.30%"
"14/02/2023","24,400.0","24,500.0","24,850.0","24,050.0","9250000","-0.41%"
"13/02/2023","24,500.0","23,800.0","24,500.0","23,350.0","17390000","3.59%"
"10/02/2023","23,650.0","24,500.0","24,800.0","23,650.0","16170000","-3.27%"
"09/02/2023","24,450.0","25,200.0","25,700.0","24,200.0","37340000","-2.20%"
"08/02/2023","25,000.0","25,900.0","25,950.0","25,000.0","28190000","-2.91%"
"07/02/2023","25,750.0","25,900.0","26,300.0","25,550.0","19760000","0.19%"
"06/02/2023","25,700.0","26,100.0","26,400.0","25,600.0","19360000","-1.34%"
"03/02/2023","26,050.0","26,350.0","27,150.0","26,050.0","30630000","-0.38%"
"02/02/2023","26,150.0","25,700.0","26,350.0","25,400.0","18430000","1.95%"
"01/02/2023","25,650.0","27,100.0","27,300.0","25,400.0","16200000","-5.35%"
"31/01/2023","27,100.0","25,850.0","27,100.0","25,150.0","25360000","4.84%"
"30/01/2023","25,850.0","26,500.0","26,650.0","25,850.0","18540000","-3.00%"
"27/01/2023","26,650.0","27,100.0","27,400.0","26,650.0","8530000","-0.56%"
"19/01/2023","26,800.0","26,550.0","27,000.0","26,500.0","12060000","0.00%"
"18/01/2023","26,800.0","26,550.0","26,850.0","26,550.0","8510000","0.94%"
"17/01/2023","26,550.0","25,500.0","26,550.0","25,500.0","14390000","4.12%"
"16/01/2023","25,500.0","25,400.0","25,550.0","25,000.0","7930000","0.79%"
"13/01/2023","25,300.0","25,150.0","25,450.0","24,950.0","13350000","1.40%"
"12/01/2023","24,950.0","24,900.0","24,950.0","24,550.0","7150000","1.01%"
"11/01/2023","24,700.0","25,250.0","25,400.0","24,700.0","10080000","-1.00%"
"10/01/2023","24,950.0","24,650.0","25,300.0","24,150.0","14760000","1.22%"
"09/01/2023","24,650.0","24,600.0","25,000.0","24,200.0","13240000","1.44%"
"06/01/2023","24,300.0","24,250.0","25,100.0","24,100.0","25670000","0.41%"
"05/01/2023","24,200.0","23,400.0","24,250.0","23,400.0","19220000","3.86%"
"04/01/2023","23,300.0","23,600.0","24,100.0","23,300.0","18040000","-0.85%"
"03/01/2023","23,500.0","22,500.0","23,600.0","22,500.0","16250000","4.44%"
"30/12/2022","22,500.0","22,600.0","22,700.0","22,200.0","10620000","0.67%"
"29/12/2022","22,350.0","22,700.0","22,950.0","22,350.0","9450000","-2.40%"
"28/12/2022","22,900.0","22,600.0","23,000.0","22,050.0","15200000","1.78%"
"27/12/2022","22,500.0","22,000.0","23,000.0","21,850.0","20840000","2.74%"
"26/12/2022","21,900.0","23,450.0","23,550.0","21,900.0","20490000","-6.81%"
"23/12/2022","23,500.0","23,450.0","23,700.0","22,900.0","13230000","0.43%"
"22/12/2022","23,400.0","23,750.0","24,150.0","23,100.0","17470000","-0.64%"
"21/12/2022","23,550.0","22,750.0","23,800.0","22,300.0","35450000","4.90%"
"20/12/2022","22,450.0","22,000.0","22,450.0","21,250.0","28920000","0.22%"
"19/12/2022","22,400.0","23,000.0","23,400.0","22,400.0","23180000","-1.75%"
"16/12/2022","22,800.0","22,850.0","23,200.0","22,550.0","25280000","-1.94%"
"15/12/2022","23,250.0","23,100.0","23,650.0","22,650.0","20330000","0.00%"
"14/12/2022","23,250.0","23,000.0","23,500.0","22,700.0","21020000","3.10%"
