"Date","Last","Open","High","Low","Vol.","Change %"
"06/11/2025","58,000.0","58,000.0","58,500.0","57,600.0","2240000","0.00%"
"05/11/2025","58,000.0","57,300.0","58,500.0","57,100.0","3830000","1.22%"
"04/11/2025","57,300.0","57,600.0","57,900.0","56,300.0","4180000","0.00%"
"03/11/2025","57,300.0","57,700.0","58,300.0","57,300.0","2640000","-0.52%"
"31/10/2025","57,600.0","57,400.0","57,700.0","57,100.0","2640000","0.88%"
"30/10/2025","57,100.0","57,800.0","57,900.0","57,000.0","1910000","-0.70%"
"29/10/2025","57,500.0","57,500.0","57,900.0","57,100.0","1970000","0.17%"
"28/10/2025","57,400.0","57,200.0","57,400.0","56,800.0","2080000","0.70%"
"27/10/2025","57,000.0","58,400.0","58,400.0","57,000.0","3000000","-1.89%"
"24/10/2025","58,100.0","56,900.0","58,100.0","56,100.0","3960000","2.65%"
"23/10/2025","56,600.0","56,500.0","57,100.0","56,300.0","2330000","0.53%"
"22/10/2025","56,300.0","57,100.0","57,300.0","55,700.0","3850000","-0.35%"
"21/10/2025","56,500.0","56,100.0","58,000.0","56,100.0","7070000","2.73%"
"20/10/2025","55,000.0","58,900.0","59,400.0","55,000.0","8740000","-6.46%"
"17/10/2025","58,800.0","61,000.0","61,200.0","58,800.0","6040000","-3.92%"
"16/10/2025","61,200.0","60,800.0","61,200.0","60,200.0","5160000","0.74%"
"15/10/2025","60,750.0","60,941.0","61,514.1","60,750.0","4650000","0.16%"
"14/10/2025","60,654.5","61,514.1","61,514.1","60,463.4","5360000","-0.78%"
"13/10/2025","61,132.1","59,412.7","61,227.6","59,030.6","6310000","2.56%"
"10/10/2025","59,603.8","60,559.0","60,559.0","59,603.8","4970000","-0.79%"
"09/10/2025","60,081.4","60,559.0","60,654.5","59,794.8","3300000","-5.23%"
"08/10/2025","63,400.0","62,300.0","63,500.0","61,700.0","5920000","3.26%"
"07/10/2025","61,400.0","62,700.0","62,700.0","61,400.0","3720000","-1.60%"
"06/10/2025","62,400.0","62,700.0","62,700.0","61,800.0","4050000","1.79%"
"03/10/2025","61,300.0","61,300.0","62,300.0","61,200.0","4000000","0.16%"
"02/10/2025","61,200.0","62,500.0","62,600.0","61,200.0","3400000","-1.45%"
"01/10/2025","62,100.0","60,700.0","62,500.0","60,200.0","4530000","3.50%"
"30/09/2025","60,000.0","60,400.0","60,800.0","60,000.0","3030000","-0.50%"
"29/09/2025","60,300.0","61,100.0","61,200.0","60,200.0","5130000","-1.31%"
"26/09/2025","61,100.0","61,500.0","61,800.0","61,100.0","2490000","-0.65%"
"25/09/2025","61,500.0","62,300.0","62,400.0","61,500.0","2750000","-0.81%"
"24/09/2025","62,000.0","61,900.0","62,000.0","61,000.0","3210000","0.65%"
"23/09/2025","61,600.0","61,500.0","62,500.0","61,500.0","3430000","0.33%"
"22/09/2025","61,400.0","62,100.0","62,800.0","61,400.0","5290000","-0.97%"
"19/09/2025","62,000.0","63,800.0","63,900.0","62,000.0","5300000","-2.52%"
"18/09/2025","63,600.0","65,100.0","65,300.0","63,500.0","5050000","-2.30%"
"17/09/2025","65,100.0","64,800.0","66,200.0","64,800.0","9870000","0.62%"
"16/09/2025","64,700.0","63,500.0","65,400.0","63,200.0","12670000","2.54%"
"15/09/2025","63,100.0","63,400.0","63,500.0","62,800.0","3530000","-0.16%"
"12/09/2025","63,200.0","61,300.0","63,500.0","61,000.0","13670000","3.27%"
"11/09/2025","61,200.0","59,800.0","61,200.0","59,400.0","5000000","2.34%"
"10/09/2025","59,800.0","60,500.0","60,600.0","59,700.0","3120000","-0.83%"
"09/09/2025","60,300.0","60,600.0","61,000.0","60,100.0","3520000","-0.50%"
"08/09/2025","60,600.0","60,900.0","61,900.0","60,600.0","6960000","-0.49%"
"05/09/2025","60,900.0","61,900.0","62,000.0","60,900.0","5360000","-1.46%"
"04/09/2025","61,800.0","61,700.0","62,500.0","61,500.0","4230000","0.49%"
"03/09/2025","61,500.0","60,300.0","61,500.0","60,300.0","4770000","1.99%"
"29/08/2025","60,300.0","61,300.0","61,300.0","60,300.0","4170000","-1.15%"
"28/08/2025","61,000.0","61,000.0","61,500.0","60,700.0","3660000","0.83%"
"27/08/2025","60,500.0","59,700.0","61,200.0","59,500.0","4850000","1.34%"
"26/08/2025","59,700.0","58,600.0","60,100.0","58,500.0","2990000","1.70%"
"25/08/2025","58,700.0","58,900.0","59,600.0","58,700.0","3360000","0.00%"
"22/08/2025","58,700.0","59,800.0","59,900.0","58,500.0","7200000","-2.33%"
"21/08/2025","60,100.0","60,100.0","60,900.0","59,600.0","5810000","0.17%"
"20/08/2025","60,000.0","60,500.0","60,900.0","59,600.0","6340000","-0.83%"
"19/08/2025","60,500.0","60,800.0","61,200.0","60,400.0","5260000","-0.33%"
"18/08/2025","60,700.0","61,100.0","61,300.0","60,600.0","4780000","-0.49%"
"15/08/2025","61,000.0","62,000.0","62,200.0","61,000.0","5660000","-1.13%"
"14/08/2025","61,700.0","61,300.0","62,200.0","61,000.0","6530000","0.98%"
"13/08/2025","61,100.0","62,000.0","62,100.0","60,800.0","6210000","-1.13%"
"12/08/2025","61,800.0","62,100.0","62,400.0","61,400.0","5210000","0.49%"
"11/08/2025","61,500.0","61,000.0","62,100.0","60,900.0","5790000","1.15%"
"08/08/2025","60,800.0","61,000.0","61,800.0","60,600.0","6500000","-0.16%"
"07/08/2025","60,900.0","61,900.0","62,000.0","60,800.0","4740000","-0.65%"
"06/08/2025","61,300.0","60,400.0","61,700.0","60,400.0","5380000","2.00%"
"05/08/2025","60,100.0","60,500.0","61,500.0","60,000.0","9560000","-0.50%"
"04/08/2025","60,400.0","59,800.0","60,800.0","59,800.0","3750000","0.67%"
"01/08/2025","60,000.0","61,400.0","61,400.0","60,000.0","5330000","-1.96%"
"31/07/2025","61,200.0","63,000.0","63,500.0","60,400.0","10570000","-2.70%"
"30/07/2025","62,900.0","63,000.0","63,500.0","62,800.0","6080000","-0.47%"
"29/07/2025","63,200.0","63,300.0","64,200.0","62,800.0","10710000","-0.16%"
"28/07/2025","63,300.0","63,300.0","63,900.0","63,000.0","8460000","0.16%"
"25/07/2025","63,200.0","63,800.0","63,800.0","63,100.0","5120000","-0.78%"
"24/07/2025","63,700.0","62,100.0","64,000.0","62,100.0","13420000","3.24%"
"23/07/2025","61,700.0","60,400.0","61,700.0","60,200.0","9230000","2.49%"
"22/07/2025","60,200.0","60,000.0","60,200.0","59,500.0","4740000","0.33%"
"21/07/2025","60,000.0","60,300.0","60,800.0","60,000.0","5500000","-0.33%"
"18/07/2025","60,200.0","60,100.0","61,100.0","60,000.0","5830000","0.17%"
"17/07/2025","60,100.0","60,300.0","60,600.0","59,800.0","6360000","0.00%"
"16/07/2025","60,100.0","60,000.0","60,200.0","59,600.0","4960000","0.00%"
"15/07/2025","60,100.0","60,600.0","61,200.0","60,100.0","6550000","-0.33%"
"14/07/2025","60,300.0","60,000.0","60,800.0","59,300.0","6080000","0.84%"
"11/07/2025","59,800.0","60,300.0","60,800.0","59,800.0","6230000","0.17%"
"10/07/2025","59,700.0","60,500.0","60,600.0","59,700.0","5250000","-0.83%"
"09/07/2025","60,200.0","59,300.0","60,600.0","59,100.0","9640000","2.03%"
"08/07/2025","59,000.0","58,000.0","59,200.0","57,900.0","7160000","1.90%"
"07/07/2025","57,900.0","58,000.0","58,300.0","57,700.0","3760000","0.17%"
"04/07/2025","57,800.0","57,500.0","57,900.0","57,300.0","2700000","0.52%"
"03/07/2025","57,500.0","57,700.0","58,400.0","57,300.0","5290000","-0.35%"
"02/07/2025","57,700.0","57,600.0","58,000.0","57,300.0","3780000","0.35%"
"01/07/2025","57,500.0","58,400.0","58,400.0","57,200.0","4010000","-0.86%"
"30/06/2025","58,000.0","58,100.0","58,700.0","57,900.0","4490000","0.35%"
"27/06/2025","57,800.0","56,800.0","58,600.0","56,300.0","8900000","2.48%"
"26/06/2025","56,400.0","56,800.0","57,000.0","56,300.0","3120000","-0.70%"
"25/06/2025","56,800.0","56,500.0","57,800.0","56,400.0","6270000","0.71%"
"24/06/2025","56,400.0","56,200.0","56,500.0","56,100.0","2800000","0.89%"
"23/06/2025","55,900.0","56,000.0","56,400.0","55,800.0","3020000","-1.24%"
"20/06/2025","56,600.0","56,300.0","56,700.0","55,900.0","4660000","0.89%"
"19/06/2025","56,100.0","56,000.0","56,400.0","55,700.0","2630000","0.18%"
"18/06/2025","56,000.0","56,300.0","56,800.0","56,000.0","4100000","-0.36%"
"17/06/2025","56,200.0","56,400.0","56,700.0","56,100.0","3410000","-0.18%"
"16/06/2025","56,300.0","55,400.0","56,600.0","55,400.0","4730000","1.44%"
"13/06/2025","55,500.0","55,500.0","55,700.0","55,200.0","3550000","-0.72%"
"12/06/2025","55,900.0","55,600.0","56,200.0","55,500.0","3280000","1.27%"
"11/06/2025","55,200.0","55,300.0","55,600.0","55,100.0","1720000","-0.18%"
"10/06/2025","55,300.0","55,500.0","56,100.0","55,100.0","3000000","0.00%"
"09/06/2025","55,300.0","55,400.0","56,300.0","55,300.0","3040000","0.00%"
"06/06/2025","55,300.0","56,400.0","56,400.0","55,100.0","4120000","-1.78%"
"05/06/2025","56,300.0","57,000.0","57,100.0","56,300.0","2790000","-1.05%"
"04/06/2025","56,900.0","55,800.0","57,800.0","55,500.0","8420000","2.52%"
"03/06/2025","55,500.0","54,700.0","56,000.0","54,700.0","4310000","1.65%"
"02/06/2025","54,600.0","54,900.0","55,200.0","54,500.0","2640000","-0.55%"
"30/05/2025","54,900.0","55,400.0","55,400.0","54,800.0","3270000","-0.36%"
"29/05/2025","55,100.0","55,500.0","55,500.0","55,100.0","2180000","-0.18%"
"28/05/2025","55,200.0","55,700.0","55,700.0","55,100.0","3900000","-0.36%"
"27/05/2025","55,400.0","55,900.0","56,000.0","55,300.0","3680000","-0.54%"
"26/05/2025","55,700.0","55,400.0","55,800.0","55,000.0","2730000","0.72%"
"23/05/2025","55,300.0","55,200.0","55,500.0","55,100.0","1670000","0.55%"
"22/05/2025","55,000.0","55,400.0","55,600.0","55,000.0","2670000","-0.72%"
"21/05/2025","55,400.0","56,000.0","56,000.0","55,400.0","4460000","-0.89%"
"20/05/2025","55,900.0","56,100.0","56,300.0","55,800.0","3220000","-0.18%"
"19/05/2025","56,000.0","56,200.0","57,000.0","56,000.0","2800000","-0.36%"
"16/05/2025","56,200.0","56,800.0","56,800.0","56,200.0","3200000","-1.06%"
"15/05/2025","56,800.0","56,200.0","57,000.0","56,200.0","4090000","1.07%"
"14/05/2025","56,200.0","57,000.0","57,000.0","56,100.0","5030000","-0.53%"
"13/05/2025","56,500.0","56,886.3","56,982.9","56,306.8","4350000","-0.17%"
"12/05/2025","56,596.6","56,017.1","56,693.2","56,017.1","5860000","1.56%"
"09/05/2025","55,727.4","55,727.4","56,596.6","55,727.4","3830000","0.52%"
"08/05/2025","55,437.6","55,244.4","55,823.9","55,244.4","3260000","0.35%"
"07/05/2025","55,244.4","54,954.7","55,727.4","54,954.7","2910000","-2.91%"
"06/05/2025","56,900.0","57,000.0","57,400.0","56,900.0","2500000","0.00%"
"05/05/2025","56,900.0","57,500.0","57,600.0","56,900.0","4240000","-1.22%"
"29/04/2025","57,600.0","57,500.0","57,900.0","57,200.0","2560000","0.17%"
"28/04/2025","57,500.0","58,300.0","58,300.0","57,500.0","2660000","-1.37%"
"25/04/2025","58,300.0","56,500.0","58,300.0","56,500.0","8120000","3.55%"
"24/04/2025","56,300.0","56,500.0","56,800.0","56,200.0","1960000","-0.18%"
"23/04/2025","56,400.0","56,800.0","57,300.0","56,400.0","3590000","0.71%"
"22/04/2025","56,000.0","56,600.0","56,600.0","53,900.0","6960000","-1.23%"
"21/04/2025","56,700.0","56,800.0","57,100.0","56,500.0","3020000","0.18%"
"18/04/2025","56,600.0","56,700.0","57,300.0","56,600.0","3040000","1.07%"
"17/04/2025","56,000.0","55,500.0","56,600.0","54,800.0","7220000","0.00%"
"16/04/2025","56,000.0","56,400.0","57,200.0","56,000.0","3740000","-0.53%"
"15/04/2025","56,300.0","56,700.0","57,500.0","56,300.0","4160000","-1.05%"
"14/04/2025","56,900.0","57,900.0","57,900.0","56,500.0","5480000","-1.04%"
"11/04/2025","57,500.0","55,600.0","58,400.0","55,600.0","9160000","3.42%"
"10/04/2025","55,600.0","55,600.0","55,600.0","55,600.0","1510000","6.92%"
"09/04/2025","52,000.0","51,400.0","55,200.0","51,400.0","9880000","-4.59%"
"08/04/2025","54,500.0","56,700.0","56,900.0","54,500.0","13320000","-6.84%"
"04/04/2025","58,500.0","54,000.0","58,800.0","53,800.0","9780000","3.54%"
"03/04/2025","56,500.0","59,500.0","59,600.0","56,300.0","16940000","-6.61%"
"02/04/2025","60,500.0","60,700.0","61,400.0","60,500.0","4680000","-0.49%"
"01/04/2025","60,800.0","61,200.0","61,200.0","60,300.0","3130000","0.33%"
"31/03/2025","60,600.0","60,800.0","61,600.0","60,600.0","5300000","0.50%"
"28/03/2025","60,300.0","61,000.0","61,100.0","60,200.0","5430000","-1.31%"
"27/03/2025","61,100.0","61,200.0","61,500.0","61,100.0","2230000","-0.16%"
"26/03/2025","61,200.0","61,500.0","61,900.0","61,200.0","1850000","-0.33%"
"25/03/2025","61,400.0","61,700.0","61,700.0","61,200.0","2320000","0.00%"
"24/03/2025","61,400.0","61,400.0","62,000.0","61,100.0","2490000","0.16%"
"21/03/2025","61,300.0","61,800.0","61,800.0","61,200.0","3330000","-0.81%"
"20/03/2025","61,800.0","62,200.0","62,200.0","61,300.0","3890000","-0.80%"
"19/03/2025","62,300.0","62,700.0","62,800.0","61,900.0","3040000","-0.32%"
"18/03/2025","62,500.0","63,100.0","63,100.0","62,500.0","3280000","-0.79%"
"17/03/2025","63,000.0","62,400.0","63,400.0","62,400.0","4060000","1.45%"
"14/03/2025","62,100.0","62,400.0","62,700.0","62,100.0","2700000","0.16%"
"13/03/2025","62,000.0","62,300.0","62,900.0","61,900.0","5100000","-0.32%"
"12/03/2025","62,200.0","62,500.0","62,800.0","62,200.0","2760000","-0.32%"
"11/03/2025","62,400.0","62,300.0","62,500.0","62,100.0","2290000","-0.16%"
"10/03/2025","62,500.0","63,000.0","63,000.0","62,500.0","2530000","-0.32%"
"07/03/2025","62,700.0","62,900.0","63,000.0","62,400.0","2660000","-0.32%"
"06/03/2025","62,900.0","62,700.0","62,900.0","62,200.0","3130000","0.32%"
"05/03/2025","62,700.0","63,600.0","63,600.0","62,700.0","2280000","-1.26%"
"04/03/2025","63,500.0","63,200.0","63,800.0","62,900.0","6040000","0.47%"
"03/03/2025","63,200.0","62,800.0","63,200.0","62,300.0","3610000","1.61%"
"28/02/2025","62,200.0","62,300.0","63,200.0","62,200.0","4180000","0.00%"
"27/02/2025","62,200.0","63,200.0","63,200.0","62,200.0","3520000","-1.43%"
"26/02/2025","63,100.0","63,000.0","63,400.0","62,900.0","3640000","0.32%"
"25/02/2025","62,900.0","64,000.0","64,000.0","62,600.0","3880000","-1.41%"
"24/02/2025","63,800.0","61,600.0","63,900.0","61,600.0","11510000","3.91%"
"21/02/2025","61,400.0","60,800.0","62,100.0","60,600.0","4720000","1.15%"
"20/02/2025","60,700.0","60,900.0","60,900.0","60,600.0","2630000","-0.16%"
"19/02/2025","60,800.0","60,300.0","60,900.0","60,300.0","3070000","0.83%"
"18/02/2025","60,300.0","60,400.0","60,500.0","60,000.0","2440000","0.50%"
"17/02/2025","60,000.0","60,400.0","60,600.0","60,000.0","3610000","-0.50%"
"14/02/2025","60,300.0","60,700.0","60,700.0","60,300.0","6400000","-0.66%"
"13/02/2025","60,700.0","61,000.0","61,000.0","60,400.0","2580000","-0.49%"
"12/02/2025","61,000.0","60,600.0","61,000.0","60,500.0","2760000","0.99%"
"11/02/2025","60,400.0","60,600.0","60,700.0","60,100.0","3430000","-0.33%"
"10/02/2025","60,600.0","61,200.0","61,200.0","60,600.0","2590000","-0.33%"
"07/02/2025","60,800.0","60,700.0","61,200.0","60,600.0","2550000","0.16%"
"06/02/2025","60,700.0","61,500.0","61,600.0","60,500.0","3020000","-1.30%"
"05/02/2025","61,500.0","60,400.0","61,500.0","60,400.0","3200000","2.16%"
"04/02/2025","60,200.0","60,600.0","60,900.0","60,000.0","7130000","-0.50%"
"03/02/2025","60,500.0","62,200.0","62,200.0","60,500.0","7280000","-2.73%"
"24/01/2025","62,200.0","61,900.0","62,500.0","61,800.0","1580000","0.32%"
"23/01/2025","62,000.0","61,600.0","62,300.0","61,600.0","1780000","0.65%"
"22/01/2025","61,600.0","62,000.0","62,000.0","61,600.0","1760000","-0.32%"
"21/01/2025","61,800.0","62,000.0","62,100.0","61,600.0","1400000","-0.16%"
"20/01/2025","61,900.0","62,000.0","62,200.0","61,600.0","1630000","-0.16%"
"17/01/2025","62,000.0","62,200.0","62,200.0","62,000.0","889400","0.16%"
"16/01/2025","61,900.0","62,300.0","62,600.0","61,700.0","1680000","0.32%"
"15/01/2025","61,700.0","62,100.0","62,300.0","61,700.0","1220000","0.16%"
"14/01/2025","61,600.0","61,400.0","61,800.0","61,300.0","1150000","0.33%"
"13/01/2025","61,400.0","61,200.0","61,900.0","61,100.0","1100000","0.16%"
"10/01/2025","61,300.0","61,700.0","61,900.0","61,300.0","1190000","-0.81%"
"09/01/2025","61,800.0","61,800.0","61,900.0","61,300.0","1500000","0.16%"
"08/01/2025","61,700.0","62,000.0","62,100.0","61,200.0","2050000","0.00%"
"07/01/2025","61,700.0","62,600.0","63,000.0","61,600.0","2800000","-1.28%"
"06/01/2025","62,500.0","63,000.0","63,200.0","62,500.0","2100000","-0.79%"
"03/01/2025","63,000.0","63,200.0","63,300.0","62,900.0","1780000","-0.16%"
"02/01/2025","63,100.0","63,600.0","63,800.0","63,100.0","1340000","-0.47%"
"31/12/2024","63,400.0","63,400.0","63,800.0","63,300.0","1640000","0.16%"
"30/12/2024","63,300.0","63,600.0","63,700.0","63,300.0","1490000","-0.78%"
"27/12/2024","63,800.0","63,900.0","64,100.0","63,700.0","2440000","0.00%"
"26/12/2024","63,800.0","64,200.0","64,200.0","63,800.0","1710000","-0.16%"
"25/12/2024","63,900.0","63,900.0","64,396.1","63,900.0","1300000","0.16%"
"24/12/2024","63,800.8","63,900.0","64,197.7","63,602.3","1290000","-0.16%"
"23/12/2024","63,900.0","64,197.7","64,495.3","63,800.8","1350000","-0.92%"
