"Date","Last","Open","High","Low","Vol.","Change %"
"08/03/2024","81,412.6","82,374.7","83,336.9","81,042.5","4120000","-1.17%"
"07/03/2024","82,374.7","80,746.5","84,299.0","80,080.4","5340000","2.02%"
"06/03/2024","80,746.5","81,412.6","81,708.6","80,228.4","4900000","-1.45%"
"05/03/2024","81,930.7","82,448.8","82,448.8","81,338.6","4470000","-0.63%"
"04/03/2024","82,448.8","82,152.7","82,744.8","82,004.7","4080000","0.54%"
"01/03/2024","82,004.7","80,820.5","82,448.8","80,746.5","5320000","1.65%"
"29/02/2024","80,672.5","80,080.4","80,968.5","79,710.3","3740000","0.46%"
"28/02/2024","80,302.4","79,932.4","80,302.4","78,674.2","4580000","0.56%"
"27/02/2024","79,858.4","80,302.4","81,042.5","79,488.3","3700000","-0.09%"
"26/02/2024","79,932.4","76,897.9","79,932.4","76,601.9","5910000","3.95%"
"23/02/2024","76,897.9","78,082.1","78,970.2","76,453.8","5430000","-0.67%"
"22/02/2024","77,416.0","78,378.1","78,452.1","77,416.0","2270000","-1.23%"
"21/02/2024","78,378.1","76,971.9","79,118.2","76,601.9","4150000","1.53%"
"20/02/2024","77,193.9","77,860.0","77,860.0","76,971.9","2440000","-0.67%"
"19/02/2024","77,712.0","78,082.1","79,192.3","77,712.0","2690000","-0.10%"
"16/02/2024","77,786.0","76,971.9","77,786.0","76,823.9","2730000","1.06%"
"15/02/2024","76,971.9","77,860.0","78,082.1","76,823.9","2970000","-0.86%"
"07/02/2024","77,638.0","77,490.0","77,712.0","76,897.9","2810000","0.77%"
"06/02/2024","77,045.9","76,675.9","77,712.0","76,157.8","2490000","0.58%"
"05/02/2024","76,601.9","75,491.7","77,045.9","75,417.7","3560000","1.47%"
"02/02/2024","75,491.7","74,159.5","75,639.7","74,085.5","3800000","2.10%"
"01/02/2024","73,937.4","70,977.0","73,937.4","70,829.0","10310000","4.39%"
"31/01/2024","70,829.0","70,754.9","71,051.0","70,680.9","1830000","0.10%"
"30/01/2024","70,754.9","70,977.0","70,977.0","70,606.9","1260000","-0.31%"
"29/01/2024","70,977.0","70,977.0","71,125.0","70,532.9","1400000","0.00%"
"26/01/2024","70,977.0","70,680.9","71,199.0","70,532.9","1220000","0.84%"
"25/01/2024","70,384.9","70,384.9","70,829.0","70,162.9","1120000","0.11%"
"24/01/2024","70,310.9","70,903.0","70,903.0","70,236.9","2280000","-0.63%"
"23/01/2024","70,754.9","71,125.0","71,347.0","70,606.9","1960000","-0.83%"
"22/01/2024","71,347.0","71,643.1","71,643.1","70,903.0","1470000","0.10%"
"19/01/2024","71,273.0","71,051.0","71,717.1","70,829.0","1970000","0.73%"
"18/01/2024","70,754.9","70,829.0","71,051.0","70,458.9","1500000","-0.10%"
"17/01/2024","70,829.0","70,754.9","71,051.0","70,310.9","1870000","0.00%"
"16/01/2024","70,829.0","70,088.8","70,829.0","70,088.8","1070000","0.31%"
"15/01/2024","70,606.9","70,310.9","70,977.0","70,236.9","1740000","0.74%"
"12/01/2024","70,088.8","70,162.9","70,754.9","69,644.8","3430000","-0.32%"
"11/01/2024","70,310.9","70,088.8","70,606.9","70,088.8","1810000","0.32%"
"10/01/2024","70,088.8","71,569.1","71,717.1","69,940.8","4370000","-1.97%"
"09/01/2024","71,495.1","72,013.1","72,013.1","71,495.1","1600000","-0.72%"
"08/01/2024","72,013.1","72,087.2","72,753.3","71,865.1","1910000","-0.10%"
"05/01/2024","72,087.2","72,013.1","72,161.2","71,421.0","1510000","0.21%"
"04/01/2024","71,939.1","71,273.0","72,827.3","71,199.0","3930000","0.93%"
"03/01/2024","71,273.0","70,754.9","71,421.0","70,606.9","1900000","0.42%"
"02/01/2024","70,977.0","71,717.1","71,717.1","70,829.0","2270000","-0.21%"
"29/12/2023","71,125.0","71,495.1","71,791.1","71,125.0","2470000","-0.52%"
"28/12/2023","71,495.1","71,791.1","71,791.1","71,273.0","1580000","-0.31%"
"27/12/2023","71,717.1","72,087.2","72,383.2","71,717.1","1790000","-0.31%"
"26/12/2023","71,939.1","71,421.0","72,975.3","71,347.0","4440000","1.25%"
"25/12/2023","71,051.0","70,236.9","71,199.0","70,162.9","2670000","1.48%"
"22/12/2023","70,014.8","70,310.9","70,384.9","69,866.8","1690000","-0.53%"
"21/12/2023","70,384.9","70,014.8","70,384.9","69,570.8","2320000","0.42%"
"20/12/2023","70,088.8","69,792.8","70,310.9","69,644.8","1780000","0.11%"
"19/12/2023","70,014.8","69,496.8","70,014.8","69,274.7","1650000","0.64%"
"18/12/2023","69,570.8","70,977.0","71,199.0","69,348.7","3000000","-2.29%"
"15/12/2023","71,199.0","71,199.0","71,273.0","70,310.9","1950000","0.00%"
"14/12/2023","71,199.0","70,903.0","71,347.0","70,458.9","2260000","1.05%"
"13/12/2023","70,458.9","72,087.2","72,087.2","70,458.9","2840000","-1.65%"
"12/12/2023","71,643.1","70,606.9","71,643.1","70,532.9","5400000","1.89%"
"11/12/2023","70,310.9","70,680.9","70,829.0","70,014.8","2070000","0.85%"
"08/12/2023","69,718.8","69,792.8","70,384.9","69,200.7","2310000","-0.11%"
"07/12/2023","69,792.8","70,384.9","70,532.9","68,682.6","4970000","-0.74%"
"06/12/2023","70,310.9","70,310.9","70,606.9","69,644.8","1610000","0.21%"
"05/12/2023","70,162.9","69,422.7","70,903.0","69,348.7","4750000","1.28%"
"04/12/2023","69,274.7","68,534.6","69,570.8","68,534.6","4580000","1.30%"
"01/12/2023","68,386.6","68,238.6","68,756.6","67,572.5","1570000","0.54%"
"30/11/2023","68,016.5","67,646.5","69,348.7","67,572.5","2620000","0.22%"
"29/11/2023","67,868.5","67,794.5","68,090.5","67,424.4","1060000","0.66%"
"28/11/2023","67,424.4","67,202.4","68,016.5","66,536.3","1440000","0.44%"
"27/11/2023","67,128.4","67,646.5","67,646.5","66,684.3","2190000","-0.55%"
"24/11/2023","67,498.4","67,202.4","68,090.5","66,758.3","2970000","0.44%"
"23/11/2023","67,202.4","69,052.7","69,348.7","67,202.4","2860000","-2.37%"
"22/11/2023","68,830.6","68,016.5","68,904.7","68,016.5","4330000","1.20%"
"21/11/2023","68,016.5","68,090.5","68,090.5","67,128.4","1930000","1.32%"
"20/11/2023","67,128.4","66,684.3","68,534.6","65,944.2","2190000","-0.33%"
"17/11/2023","67,350.4","69,126.7","69,200.7","67,054.4","4720000","-2.15%"
"16/11/2023","68,830.6","68,238.6","68,830.6","67,794.5","2520000","0.65%"
"15/11/2023","68,386.6","69,348.7","69,422.7","68,090.5","3200000","-0.22%"
"14/11/2023","68,534.6","68,090.5","69,126.7","67,572.5","2640000","1.31%"
"13/11/2023","67,646.5","67,794.5","68,090.5","66,980.4","2030000","-0.11%"
"10/11/2023","67,720.5","67,720.5","68,608.6","67,572.5","3180000","-1.08%"
"09/11/2023","68,460.6","68,090.5","69,052.7","67,942.5","2790000","-0.11%"
"08/11/2023","68,534.6","65,278.1","68,534.6","65,130.1","3890000","4.87%"
"07/11/2023","65,352.1","65,500.1","65,722.2","65,056.1","1770000","-0.23%"
"06/11/2023","65,500.1","65,278.1","65,796.2","64,982.1","1600000","1.72%"
"03/11/2023","64,390.0","65,870.2","66,018.2","64,390.0","6400000","-2.25%"
"02/11/2023","65,870.2","63,945.9","65,870.2","63,575.8","2910000","4.22%"
"01/11/2023","63,205.8","62,391.7","63,205.8","61,133.5","2880000","2.89%"
"31/10/2023","61,429.5","62,983.7","63,131.8","61,429.5","4080000","-2.35%"
"30/10/2023","62,909.7","64,390.0","64,464.0","62,909.7","2470000","-2.30%"
"27/10/2023","64,390.0","64,760.0","65,130.1","63,871.9","2690000","0.23%"
"26/10/2023","64,241.9","65,352.1","66,536.3","63,649.8","7820000","-4.51%"
"25/10/2023","67,276.4","67,942.5","68,608.6","67,276.4","2430000","-1.20%"
"24/10/2023","68,090.5","68,386.6","68,386.6","67,202.4","2130000","1.10%"
"23/10/2023","67,350.4","69,422.7","69,422.7","67,202.4","2610000","-2.05%"
"20/10/2023","68,756.6","68,460.6","68,830.6","66,684.3","3790000","0.98%"
"19/10/2023","68,090.5","69,570.8","69,792.8","68,090.5","4010000","-1.08%"
"18/10/2023","68,830.6","70,236.9","70,236.9","67,350.4","8120000","-0.11%"
"17/10/2023","68,904.7","72,383.2","72,383.2","68,904.7","3200000","-3.82%"
"16/10/2023","71,643.1","71,643.1","73,197.3","71,273.0","6580000","0.73%"
"13/10/2023","71,125.0","71,051.0","71,273.0","70,532.9","3120000","-0.31%"
"12/10/2023","71,347.0","71,791.1","72,383.2","71,051.0","2490000","-0.62%"
"11/10/2023","71,791.1","70,977.0","72,531.2","70,977.0","3120000","0.73%"
"10/10/2023","71,273.0","71,421.0","71,939.1","70,606.9","4310000","0.73%"
"09/10/2023","70,754.9","68,386.6","70,754.9","68,238.6","4840000","3.13%"
"06/10/2023","68,608.6","67,720.5","68,682.6","67,350.4","1520000","1.20%"
"05/10/2023","67,794.5","68,682.6","69,052.7","67,794.5","1810000","-0.97%"
"04/10/2023","68,460.6","67,572.5","69,126.7","67,572.5","2110000","0.33%"
"03/10/2023","68,238.6","68,238.6","69,200.7","67,720.5","2650000","-1.07%"
"02/10/2023","68,978.7","69,126.7","69,422.7","68,090.5","1500000","0.43%"
"29/09/2023","68,682.6","69,570.8","70,236.9","68,682.6","2160000","-1.28%"
"28/09/2023","69,570.8","69,644.8","69,792.8","67,646.5","2330000","-0.32%"
"27/09/2023","69,792.8","69,496.8","69,792.8","66,906.4","5970000","0.86%"
"26/09/2023","69,200.7","69,718.8","70,680.9","68,904.7","2850000","-0.85%"
"25/09/2023","69,792.8","71,791.1","72,235.2","69,792.8","2770000","-2.48%"
"22/09/2023","71,569.1","70,384.9","71,791.1","68,534.6","9070000","-0.10%"
"21/09/2023","71,643.1","72,901.3","73,197.3","71,273.0","4520000","-1.73%"
"20/09/2023","72,901.3","73,123.3","73,789.4","72,901.3","3230000","0.10%"
"19/09/2023","72,827.3","71,643.1","72,827.3","70,977.0","4740000","1.55%"
"18/09/2023","71,717.1","71,717.1","71,717.1","70,829.0","2680000","-0.62%"
"15/09/2023","72,161.2","71,051.0","72,383.2","70,532.9","2820000","1.67%"
"14/09/2023","70,977.0","72,531.2","72,531.2","70,680.9","3070000","-2.14%"
"13/09/2023","72,531.2","73,197.3","73,271.3","72,087.2","3820000","-0.91%"
"12/09/2023","73,197.3","72,087.2","73,197.3","72,087.2","3550000","1.54%"
"11/09/2023","72,087.2","73,049.3","73,641.4","70,532.9","6810000","-0.20%"
"08/09/2023","72,235.2","72,161.2","72,901.3","71,791.1","2800000","-0.31%"
"07/09/2023","72,457.2","73,271.3","74,603.5","72,235.2","4300000","-1.11%"
"06/09/2023","73,271.3","71,865.1","73,271.3","71,273.0","3290000","2.27%"
"05/09/2023","71,643.1","71,865.1","73,049.3","71,643.1","1900000","0.10%"
"31/08/2023","71,569.1","71,495.1","72,161.2","71,125.0","1860000","0.10%"
"30/08/2023","71,495.1","68,978.7","72,679.2","68,904.7","3120000","3.21%"
"29/08/2023","69,274.7","69,570.8","69,570.8","68,682.6","2050000","-0.43%"
"28/08/2023","69,570.8","68,090.5","69,792.8","67,350.4","3900000","3.75%"
"25/08/2023","67,054.4","66,240.3","67,350.4","65,944.2","3690000","0.67%"
"24/08/2023","66,610.3","63,279.8","66,684.3","62,983.7","6950000","5.26%"
"23/08/2023","63,279.8","63,206.6","63,499.2","61,963.0","1880000","0.00%"
"22/08/2023","63,279.8","63,133.5","63,279.8","60,719.3","3080000","0.70%"
"21/08/2023","62,840.8","62,840.8","63,426.1","62,548.2","3240000","0.47%"
"18/08/2023","62,548.2","62,621.4","64,304.0","61,670.3","5610000","-0.58%"
"17/08/2023","62,914.0","62,182.4","63,791.9","62,182.4","4890000","1.06%"
"16/08/2023","62,255.6","60,865.6","62,328.7","60,865.6","3430000","1.31%"
"15/08/2023","61,450.9","60,426.7","61,670.3","59,622.0","2220000","1.69%"
"14/08/2023","60,426.7","60,060.9","60,865.6","59,987.8","1340000","0.73%"
"11/08/2023","59,987.8","59,987.8","60,719.3","59,622.0","1510000","-0.24%"
"10/08/2023","60,134.1","60,792.5","60,938.8","60,134.1","1780000","-1.08%"
"09/08/2023","60,792.5","61,450.9","61,963.0","60,719.3","1300000","-1.31%"
"08/08/2023","61,597.2","61,450.9","61,889.8","61,304.6","841110","-0.36%"
"07/08/2023","61,816.7","61,158.3","61,816.7","60,938.8","995180","1.44%"
"04/08/2023","60,938.8","61,450.9","61,816.7","60,938.8","2140000","-0.48%"
"03/08/2023","61,231.4","61,304.6","61,597.2","60,646.2","1200000","0.24%"
"02/08/2023","61,085.1","61,816.7","62,036.1","61,085.1","1320000","-1.18%"
"01/08/2023","61,816.7","62,621.4","63,133.5","61,816.7","1700000","-1.29%"
"31/07/2023","62,621.4","61,963.0","62,767.7","61,743.5","1950000","1.42%"
"28/07/2023","61,743.5","61,085.1","61,743.5","60,792.5","1190000","0.84%"
"27/07/2023","61,231.4","60,573.0","61,743.5","60,573.0","1870000","1.21%"
"26/07/2023","60,499.9","59,402.5","60,499.9","59,329.4","1680000","1.72%"
"25/07/2023","59,475.7","59,256.2","60,134.1","59,256.2","1400000","0.37%"
"24/07/2023","59,256.2","59,256.2","59,475.7","58,963.6","1550000","0.00%"
"21/07/2023","59,256.2","58,305.2","59,256.2","58,232.0","1680000","0.87%"
"20/07/2023","58,744.1","57,500.5","59,475.7","57,427.3","3030000","2.29%"
"19/07/2023","57,427.3","57,427.3","57,719.9","57,281.0","937120","-0.25%"
"18/07/2023","57,573.6","57,793.1","57,793.1","57,134.7","949950","-0.38%"
"17/07/2023","57,793.1","57,793.1","57,939.4","57,427.3","1530000","0.89%"
"14/07/2023","57,281.0","56,256.8","57,281.0","55,671.6","3730000","3.30%"
"13/07/2023","55,452.1","55,452.1","55,452.1","55,159.5","1660000","0.66%"
"12/07/2023","55,086.3","54,866.9","55,378.9","54,793.7","1200000","0.40%"
"11/07/2023","54,866.9","55,086.3","55,159.5","54,866.9","1440000","-0.40%"
"10/07/2023","55,086.3","55,086.3","55,525.3","54,793.7","1530000","0.00%"
"07/07/2023","55,086.3","54,281.6","55,232.6","54,281.6","1190000","0.94%"
"06/07/2023","54,574.2","54,720.5","55,013.2","54,135.3","2010000","-0.27%"
"05/07/2023","54,720.5","54,940.0","55,964.2","54,720.5","2360000","-0.13%"
"04/07/2023","54,790.8","54,412.9","54,790.8","54,287.0","2020000","0.69%"
"03/07/2023","54,412.9","54,475.9","54,664.8","54,161.0","1580000","0.47%"
"30/06/2023","54,161.0","54,475.9","54,538.9","54,161.0","1120000","-0.58%"
"29/06/2023","54,475.9","54,790.8","54,853.8","54,475.9","855340","-0.57%"
"28/06/2023","54,790.8","55,042.7","55,294.6","54,790.8","1470000","-0.34%"
"27/06/2023","54,979.7","54,161.0","54,979.7","54,161.0","2340000","1.75%"
"26/06/2023","54,035.0","53,594.2","54,035.0","53,279.3","1310000","0.82%"
"23/06/2023","53,594.2","53,909.1","53,909.1","53,405.3","1250000","-0.47%"
"22/06/2023","53,846.1","54,224.0","54,475.9","53,342.3","1550000","-0.35%"
"21/06/2023","54,035.0","53,846.1","54,412.9","53,783.1","1070000","0.35%"
"20/06/2023","53,846.1","53,531.2","54,035.0","53,342.3","1440000","0.94%"
"19/06/2023","53,342.3","53,342.3","53,846.1","53,216.3","1010000","0.24%"
"16/06/2023","53,216.3","52,964.4","54,287.0","52,523.6","3390000","0.48%"
"15/06/2023","52,964.4","53,027.4","53,153.4","52,649.5","1210000","-0.12%"
"14/06/2023","53,027.4","53,090.4","53,405.3","52,964.4","1000000","-0.24%"
"13/06/2023","53,153.4","53,153.4","53,468.2","53,090.4","709940","-0.59%"
"12/06/2023","53,468.2","53,216.3","53,468.2","52,649.5","790400","0.35%"
"09/06/2023","53,279.3","53,090.4","53,342.3","52,712.5","1030000","1.20%"
"08/06/2023","52,649.5","53,342.3","53,468.2","52,586.6","1890000","-1.65%"
"07/06/2023","53,531.2","53,531.2","53,783.1","53,090.4","1070000","-0.35%"
"06/06/2023","53,720.2","53,720.2","53,720.2","53,342.3","781730","0.35%"
"05/06/2023","53,531.2","52,838.5","53,657.2","52,775.5","2170000","1.43%"
"02/06/2023","52,775.5","52,586.6","53,090.4","52,334.6","1120000","0.36%"
"01/06/2023","52,586.6","52,901.4","52,901.4","52,334.6","817170","-0.71%"
"31/05/2023","52,964.4","53,027.4","53,027.4","52,334.6","1280000","0.12%"
"30/05/2023","52,901.4","52,271.7","53,468.2","52,208.7","2520000","1.08%"
"29/05/2023","52,334.6","52,586.6","52,712.5","52,208.7","1340000","0.00%"
"26/05/2023","52,334.6","52,334.6","52,523.6","51,830.8","1310000","-0.12%"
"25/05/2023","52,397.6","51,138.1","52,523.6","51,012.1","2040000","2.34%"
"24/05/2023","51,201.0","51,641.9","51,704.9","51,075.1","706140","-0.85%"
"23/05/2023","51,641.9","51,956.8","51,956.8","51,264.0","998460","-0.61%"
"22/05/2023","51,956.8","52,145.7","52,145.7","51,641.9","853210","-0.36%"
"19/05/2023","52,145.7","52,271.7","52,460.6","51,515.9","1630000","-0.12%"
"18/05/2023","52,208.7","51,515.9","52,271.7","51,264.0","2360000","1.72%"
"17/05/2023","51,327.0","51,578.9","52,082.7","51,075.1","1480000","0.00%"
"16/05/2023","51,327.0","51,012.1","51,452.9","50,886.1","1170000","0.62%"
"15/05/2023","51,012.1","51,264.0","51,515.9","50,886.1","1420000","0.62%"
"12/05/2023","50,697.2","49,941.5","50,760.2","49,626.6","1650000","1.77%"
"11/05/2023","49,815.5","49,815.5","50,130.4","49,752.5","723780","0.13%"
"10/05/2023","49,752.5","49,752.5","50,130.4","49,752.5","961950","0.13%"
"09/05/2023","49,689.6","49,500.6","50,256.4","49,500.6","921500","0.51%"
"08/05/2023","49,437.7","49,437.7","49,689.6","49,374.7","551930","0.13%"
"05/05/2023","49,374.7","49,500.6","49,500.6","49,248.7","485460","-0.13%"
"04/05/2023","49,437.7","48,996.8","49,563.6","48,870.9","756180","1.29%"
"28/04/2023","48,807.9","49,626.6","49,626.6","48,807.9","1440000","-1.02%"
"27/04/2023","49,311.7","49,185.7","49,626.6","49,185.7","336110","0.00%"
"26/04/2023","49,311.7","49,185.7","49,374.7","48,870.9","1170000","-0.13%"
"25/04/2023","49,374.7","49,815.5","49,941.5","49,311.7","821270","-0.88%"
"24/04/2023","49,815.5","50,067.4","50,760.2","49,752.5","1210000","-0.25%"
"21/04/2023","49,941.5","50,382.3","50,382.3","49,941.5","492760","-0.13%"
"20/04/2023","50,004.5","50,256.4","50,256.4","49,878.5","554210","0.13%"
"19/04/2023","49,941.5","50,256.4","50,256.4","49,941.5","638460","-0.13%"
"18/04/2023","50,004.5","50,130.4","50,382.3","49,878.5","458700","-0.25%"
"17/04/2023","50,130.4","50,130.4","50,193.4","49,752.5","684240","0.00%"
"14/04/2023","50,130.4","50,319.3","50,445.3","49,941.5","606530","0.00%"
"13/04/2023","50,130.4","50,571.3","50,634.2","49,941.5","822030","-0.87%"
"12/04/2023","50,571.3","50,571.3","50,697.2","50,319.3","874050","0.00%"
"11/04/2023","50,571.3","50,508.3","50,697.2","50,445.3","812150","0.00%"
"10/04/2023","50,571.3","51,012.1","51,012.1","50,445.3","1170000","-0.25%"
"07/04/2023","50,697.2","50,508.3","50,823.2","50,382.3","547210","0.25%"
"06/04/2023","50,571.3","50,823.2","51,327.0","50,571.3","932140","-0.37%"
"05/04/2023","50,760.2","50,697.2","50,760.2","50,193.4","641810","0.12%"
"04/04/2023","50,697.2","50,949.1","51,012.1","50,382.3","889100","-0.49%"
"03/04/2023","50,949.1","50,004.5","50,949.1","49,815.5","1780000","2.28%"
"31/03/2023","49,815.5","49,815.5","50,067.4","49,752.5","1020000","0.00%"
"30/03/2023","49,815.5","49,752.5","49,941.5","49,626.6","621130","0.13%"
"29/03/2023","49,752.5","49,878.5","49,941.5","49,500.6","615190","-0.25%"
"28/03/2023","49,878.5","49,878.5","49,878.5","48,807.9","1520000","0.13%"
"27/03/2023","49,815.5","49,689.6","49,878.5","49,437.7","1170000","0.64%"
"24/03/2023","49,500.6","49,311.7","49,626.6","49,122.8","557710","0.77%"
"23/03/2023","49,122.8","49,374.7","49,437.7","48,870.9","542340","-0.64%"
"22/03/2023","49,437.7","49,248.7","49,500.6","48,870.9","928340","0.51%"
"21/03/2023","49,185.7","49,500.6","49,563.6","48,556.0","815490","0.64%"
"20/03/2023","48,870.9","49,815.5","49,941.5","48,870.9","1170000","-1.77%"
"17/03/2023","49,752.5","50,130.4","50,382.3","49,500.6","653060","-0.25%"
"16/03/2023","49,878.5","50,382.3","50,382.3","49,374.7","1290000","-1.61%"
"15/03/2023","50,697.2","49,815.5","50,697.2","49,815.5","1050000","2.29%"
"14/03/2023","49,563.6","49,752.5","49,815.5","49,437.7","650020","-0.25%"
"13/03/2023","49,689.6","49,185.7","50,004.5","49,185.7","1350000","-0.75%"
"10/03/2023","50,067.4","50,508.3","50,634.2","49,752.5","974730","-1.36%"
"09/03/2023","50,760.2","50,067.4","50,823.2","49,878.5","973820","1.38%"
"08/03/2023","50,067.4","49,437.7","50,067.4","49,437.7","776560","0.89%"
"07/03/2023","49,626.6","49,815.5","50,319.3","49,626.6","1200000","0.77%"
"06/03/2023","49,248.7","49,185.7","50,256.4","49,185.7","1240000","-0.38%"
"03/03/2023","49,437.7","49,941.5","50,382.3","49,437.7","1130000","-1.87%"
"02/03/2023","50,382.3","50,382.3","50,697.2","50,256.4","655190","-0.62%"
"01/03/2023","50,697.2","50,067.4","50,697.2","49,563.6","2090000","0.00%"
"28/02/2023","50,697.2","50,382.3","50,823.2","50,067.4","797400","0.25%"
"27/02/2023","50,571.3","50,382.3","50,697.2","50,319.3","1540000","-0.62%"
"24/02/2023","50,886.1","51,075.1","51,201.0","50,634.2","850470","-0.74%"
"23/02/2023","51,264.0","51,452.9","51,452.9","50,760.2","1760000","-0.49%"
"22/02/2023","51,515.9","51,830.8","51,956.8","51,515.9","1140000","-1.21%"
"21/02/2023","52,145.7","52,145.7","52,712.5","52,019.8","1280000","0.00%"
"20/02/2023","52,145.7","51,390.0","52,271.7","51,264.0","1940000","1.47%"
"17/02/2023","51,390.0","51,138.1","51,390.0","51,012.1","711160","0.00%"
"16/02/2023","51,390.0","51,390.0","51,641.9","50,823.2","645160","0.00%"
"15/02/2023","51,390.0","50,697.2","51,578.9","50,571.3","981270","0.99%"
"14/02/2023","50,886.1","50,823.2","51,012.1","50,508.3","942490","0.12%"
"13/02/2023","50,823.2","50,823.2","51,138.1","50,382.3","932600","0.00%"
"10/02/2023","50,823.2","51,075.1","51,138.1","50,697.2","1100000","0.00%"
"09/02/2023","50,823.2","51,012.1","51,390.0","50,823.2","1130000","-0.62%"
"08/02/2023","51,138.1","50,886.1","51,452.9","50,760.2","1020000","0.62%"
"07/02/2023","50,823.2","50,697.2","51,578.9","50,697.2","1140000","0.25%"
"06/02/2023","50,697.2","50,382.3","51,390.0","50,193.4","1440000","0.50%"
"03/02/2023","50,445.3","51,641.9","51,641.9","50,445.3","2630000","-2.20%"
"02/02/2023","51,578.9","51,704.9","51,893.8","51,201.0","2020000","-0.12%"
"01/02/2023","51,641.9","52,901.4","52,901.4","51,515.9","1590000","-1.80%"
"31/01/2023","52,586.6","52,586.6","52,712.5","51,452.9","2330000","-0.24%"
"30/01/2023","52,712.5","53,027.4","53,153.4","52,712.5","1360000","-0.36%"
"27/01/2023","52,901.4","52,964.4","53,846.1","52,901.4","1730000","0.12%"
"19/01/2023","52,838.5","52,271.7","53,027.4","52,208.7","2020000","0.60%"
"18/01/2023","52,523.6","51,704.9","52,523.6","51,515.9","1450000","1.71%"
"17/01/2023","51,641.9","51,138.1","51,641.9","51,012.1","1490000","1.49%"
"16/01/2023","50,886.1","50,445.3","51,012.1","50,193.4","873740","1.00%"
"13/01/2023","50,382.3","50,697.2","51,138.1","50,382.3","955570","-0.87%"
"12/01/2023","50,823.2","51,012.1","51,327.0","50,508.3","825080","-0.25%"
"11/01/2023","50,949.1","50,634.2","51,390.0","50,634.2","1640000","0.62%"
"10/01/2023","50,634.2","50,823.2","51,201.0","50,508.3","1140000","0.12%"
"09/01/2023","50,571.3","50,697.2","50,949.1","50,319.3","789180","0.00%"
"06/01/2023","50,571.3","50,634.2","51,075.1","50,508.3","1090000","-0.37%"
"05/01/2023","50,760.2","50,508.3","51,327.0","50,508.3","1540000","0.75%"
"04/01/2023","50,382.3","50,886.1","51,012.1","49,941.5","1210000","0.00%"
"03/01/2023","50,382.3","48,430.0","50,382.3","48,367.0","2330000","4.03%"
"30/12/2022","48,430.0","47,989.2","48,430.0","47,863.2","956020","0.92%"
"29/12/2022","47,989.2","48,178.1","48,493.0","47,989.2","996630","-0.65%"
"28/12/2022","48,304.1","48,493.0","48,493.0","47,863.2","896100","0.26%"
"27/12/2022","48,178.1","48,115.1","48,807.9","47,863.2","1220000","0.13%"
"26/12/2022","48,115.1","48,933.8","49,185.7","48,115.1","1270000","-2.05%"
"23/12/2022","49,122.8","48,115.1","49,122.8","47,989.2","1860000","1.04%"
"22/12/2022","48,618.9","48,618.9","48,807.9","47,863.2","1000000","0.00%"
"21/12/2022","48,618.9","48,618.9","48,744.9","47,674.3","827510","0.78%"
"20/12/2022","48,241.1","48,618.9","48,618.9","47,485.3","1200000","0.00%"
"19/12/2022","48,241.1","49,311.7","49,311.7","48,241.1","1560000","-1.67%"
"16/12/2022","49,059.8","48,493.0","49,122.8","48,115.1","1390000","0.26%"
"15/12/2022","48,933.8","48,115.1","49,185.7","48,115.1","1780000","1.83%"
"14/12/2022","48,052.1","48,618.9","48,807.9","47,926.2","1760000","-1.17%"
"13/12/2022","48,618.9","47,989.2","48,681.9","47,359.4","1370000","0.26%"
"12/12/2022","48,493.0","48,870.9","49,248.7","48,115.1","1850000","-1.28%"
"09/12/2022","49,122.8","48,052.1","49,122.8","47,989.2","1500000","1.30%"
"08/12/2022","48,493.0","48,430.0","49,626.6","47,611.3","1930000","0.65%"
"07/12/2022","48,178.1","47,800.2","48,241.1","47,107.5","1570000","0.66%"
"06/12/2022","47,863.2","49,311.7","49,689.6","47,863.2","2340000","-2.94%"
"05/12/2022","49,311.7","49,122.8","49,752.5","48,744.9","1850000","1.16%"
"02/12/2022","48,744.9","47,044.5","48,933.8","46,603.7","4410000","3.61%"
"01/12/2022","47,044.5","47,296.4","47,737.3","46,666.6","2700000","0.13%"
"30/11/2022","46,981.5","46,918.5","47,170.5","46,288.8","1390000","0.40%"
"29/11/2022","46,792.6","47,170.5","47,170.5","45,973.9","1740000","0.00%"
"28/11/2022","46,792.6","45,596.0","46,918.5","45,533.0","1740000","3.19%"
"25/11/2022","45,344.1","44,462.4","45,344.1","44,399.4","1930000","2.13%"
