"Date","Last","Open","High","Low","Vol.","Change %"
"23/02/2022","77,148","77,536","78,022","77,050","2850000","0.13%"
"22/02/2022","77,050","77,050","77,245","76,176","5150000","-0.87%"
"21/02/2022","77,730","77,730","78,216","77,439","3120000","0.38%"
"18/02/2022","77,439","77,730","78,022","77,342","3370000","-1.36%"
"17/02/2022","78,508","77,730","78,508","77,439","2800000","1.00%"
"16/02/2022","77,730","78,022","78,216","77,439","2330000","0.00%"
"15/02/2022","77,730","75,884","78,605","75,884","3780000","2.43%"
"14/02/2022","75,884","76,759","77,245","75,884","5090000","-2.01%"
"11/02/2022","77,439","77,730","78,216","77,245","3480000","-0.50%"
"10/02/2022","77,828","79,479","79,479","77,342","5870000","-1.72%"
"09/02/2022","79,188","78,896","81,617","78,896","4710000","0.37%"
"08/02/2022","78,896","80,160","80,160","78,702","3100000","-1.22%"
"07/02/2022","79,868","79,285","80,645","78,896","4870000","2.37%"
"28/01/2022","78,022","78,119","78,896","77,925","3900000","-0.86%"
"27/01/2022","78,702","78,896","79,479","77,439","4450000","-0.25%"
"26/01/2022","78,896","78,702","78,896","77,730","3920000","0.25%"
"25/01/2022","78,702","74,330","78,702","73,552","5760000","6.30%"
"24/01/2022","74,038","76,467","76,759","74,038","5610000","-4.03%"
"21/01/2022","77,148","77,148","77,245","75,496","5040000","1.02%"
"20/01/2022","76,370","75,399","77,342","75,204","3630000","1.29%"
"19/01/2022","75,399","74,816","76,079","74,816","3340000","0.78%"
"18/01/2022","74,816","76,953","77,730","73,941","8070000","-2.65%"
"17/01/2022","76,856","79,965","80,160","76,856","8310000","-3.77%"
"14/01/2022","79,868","79,674","80,451","79,285","3590000","0.00%"
"13/01/2022","79,868","81,617","81,908","79,674","6680000","-1.67%"
"12/01/2022","81,228","80,645","82,006","79,091","6530000","0.00%"
"11/01/2022","81,228","83,074","83,269","80,645","6140000","-2.11%"
"10/01/2022","82,977","83,074","84,921","82,200","9920000","0.00%"
"07/01/2022","82,977","83,074","83,949","81,908","8240000","0.12%"
"06/01/2022","82,880","81,617","83,560","81,617","10550000","1.55%"
"05/01/2022","81,617","82,686","83,463","81,617","7370000","-1.29%"
"04/01/2022","82,686","80,354","82,977","80,160","10190000","3.78%"
"31/12/2021","79,674","79,674","79,965","79,285","4630000","0.49%"
"30/12/2021","79,285","80,062","80,062","79,285","5850000","-0.12%"
"29/12/2021","79,382","80,548","81,131","79,382","5230000","-1.33%"
"28/12/2021","80,451","80,645","81,811","80,257","4470000","0.00%"
"27/12/2021","80,451","80,743","81,131","79,188","5000000","-0.12%"
"24/12/2021","80,548","80,354","80,937","79,868","6810000","0.48%"
"23/12/2021","80,160","83,463","83,657","80,160","8900000","-3.73%"
"22/12/2021","83,269","84,338","85,018","82,783","8930000","-0.35%"
"21/12/2021","83,560","81,131","84,338","81,131","16020000","2.99%"
"20/12/2021","81,131","82,783","82,783","80,937","4650000","-1.18%"
"17/12/2021","82,103","80,062","83,560","80,062","25190000","2.67%"
"16/12/2021","79,965","80,451","80,451","79,382","3290000","-0.36%"
"15/12/2021","80,257","79,868","80,548","79,285","3590000","0.61%"
"14/12/2021","79,771","80,160","80,645","79,577","3080000","0.00%"
"13/12/2021","79,771","78,702","81,131","78,605","6500000","1.48%"
"10/12/2021","78,605","78,994","79,285","78,313","4330000","-0.86%"
"09/12/2021","79,285","78,799","79,479","78,313","2770000","0.74%"
"08/12/2021","78,702","79,382","79,479","78,605","3810000","-0.74%"
"07/12/2021","79,285","78,313","79,479","77,925","4520000","2.38%"
"06/12/2021","77,439","78,605","78,799","77,148","6640000","-0.62%"
"03/12/2021","77,925","80,257","80,743","77,925","5700000","-2.55%"
"02/12/2021","79,965","80,840","81,034","79,965","4810000","-0.72%"
"01/12/2021","80,548","81,811","82,103","80,451","6790000","-2.01%"
"30/11/2021","82,200","83,074","83,074","80,645","8500000","-0.24%"
"29/11/2021","82,394","79,285","82,394","79,285","11270000","1.80%"
"26/11/2021","80,937","81,520","82,491","80,840","8580000","-0.72%"
"25/11/2021","81,520","81,908","82,589","81,131","8610000","0.24%"
"24/11/2021","81,326","80,354","81,326","79,479","7320000","1.45%"
"23/11/2021","80,160","78,702","80,160","78,411","3580000","1.85%"
"22/11/2021","78,702","78,896","79,188","77,439","6330000","0.62%"
"19/11/2021","78,216","80,548","80,743","77,730","7520000","-2.78%"
"18/11/2021","80,451","81,131","81,520","80,062","6320000","-0.84%"
"17/11/2021","81,131","80,645","81,617","80,451","5260000","0.60%"
"16/11/2021","80,645","81,617","81,908","80,354","6110000","-1.19%"
"15/11/2021","81,617","80,160","82,006","79,771","9670000","2.44%"
"12/11/2021","79,674","79,285","79,674","78,508","5320000","0.61%"
"11/11/2021","79,188","80,354","80,451","79,091","9430000","-1.33%"
"10/11/2021","80,257","81,034","81,131","80,257","4150000","-0.48%"
"09/11/2021","80,645","80,160","82,103","79,674","8140000","0.73%"
"08/11/2021","80,062","80,160","80,645","79,188","8200000","0.49%"
"05/11/2021","79,674","79,868","80,451","79,285","8240000","-0.85%"
"04/11/2021","80,354","80,160","81,131","79,479","8240000","-0.24%"
"03/11/2021","80,548","82,686","83,074","80,257","11230000","-2.47%"
"02/11/2021","82,589","82,006","82,783","81,908","5780000","0.83%"
"01/11/2021","81,908","83,560","84,435","81,617","9720000","-1.40%"
"29/10/2021","83,074","78,896","83,074","78,896","15580000","5.56%"
"28/10/2021","78,702","78,994","79,188","78,216","5310000","0.00%"
"27/10/2021","78,702","76,662","78,896","76,662","8780000","2.92%"
"26/10/2021","76,467","76,662","77,050","76,273","2940000","0.25%"
"25/10/2021","76,273","76,370","77,439","75,982","6780000","0.64%"
"22/10/2021","75,787","75,982","76,662","75,787","4150000","0.13%"
"21/10/2021","75,690","76,565","76,662","75,690","5860000","-1.14%"
"20/10/2021","76,565","77,342","77,342","75,982","5510000","-0.76%"
"19/10/2021","77,148","76,662","77,536","76,273","5570000","0.63%"
"18/10/2021","76,662","76,565","77,245","76,273","4540000","0.26%"
"15/10/2021","76,467","76,662","77,245","75,884","5270000","-0.25%"
"14/10/2021","76,662","77,730","77,730","76,565","8590000","-1.37%"
"13/10/2021","77,730","78,702","78,702","77,633","5260000","-1.11%"
"12/10/2021","78,605","78,702","79,285","78,119","8100000","-0.12%"
"11/10/2021","78,702","77,633","78,702","77,245","5380000","1.38%"
"08/10/2021","77,633","77,536","78,508","77,439","3470000","-0.12%"
"07/10/2021","77,730","78,313","78,508","77,439","2560000","-0.62%"
"06/10/2021","78,216","77,439","78,216","77,342","4490000","1.38%"
"05/10/2021","77,148","75,593","77,342","75,301","4570000","1.80%"
"04/10/2021","75,787","74,816","75,982","74,038","4100000","1.30%"
"01/10/2021","74,816","76,079","76,079","74,816","4120000","-1.66%"
"30/09/2021","76,079","76,273","77,148","75,982","3150000","0.13%"
"29/09/2021","75,982","76,273","76,662","75,496","2990000","-0.38%"
"28/09/2021","76,273","75,301","77,148","75,204","5300000","0.38%"
"27/09/2021","75,982","77,342","77,342","75,982","5150000","-1.76%"
"24/09/2021","77,342","77,050","78,022","76,467","4580000","0.38%"
"23/09/2021","77,050","75,884","77,245","75,787","4690000","1.67%"
"22/09/2021","75,787","75,787","75,982","73,844","8760000","0.65%"
"21/09/2021","75,301","76,273","77,536","73,941","13430000","-3.00%"
"20/09/2021","77,633","78,508","78,799","77,633","5460000","-1.60%"
"17/09/2021","78,896","77,828","79,188","77,342","6870000","1.37%"
"16/09/2021","77,828","79,674","80,160","77,730","7930000","-2.20%"
"15/09/2021","79,577","79,965","81,131","78,411","9290000","0.59%"
"14/09/2021","79,110","79,110","80,145","78,888","14260000","0.00%"
"13/09/2021","79,110","79,850","79,924","78,962","12770000","-0.47%"
"10/09/2021","79,480","79,850","80,515","79,480","19750000","-0.19%"
"09/09/2021","79,628","79,480","80,515","79,184","12900000","-0.19%"
"08/09/2021","79,776","81,107","81,328","79,628","12100000","-1.55%"
"07/09/2021","81,033","80,589","82,068","80,219","15080000","1.11%"
"06/09/2021","80,145","79,776","80,515","78,962","17000000","1.31%"
"01/09/2021","79,110","80,145","80,737","78,815","28570000","0.56%"
"31/08/2021","78,667","79,110","79,184","78,519","13740000","-0.47%"
"30/08/2021","79,036","79,184","79,628","78,815","11420000","0.00%"
"27/08/2021","79,036","78,371","79,036","77,632","12940000","0.28%"
"26/08/2021","78,815","79,110","79,406","77,632","17140000","-0.37%"
"25/08/2021","79,110","79,480","79,776","78,962","21040000","-0.28%"
"24/08/2021","79,332","79,480","79,924","78,741","26900000","0.09%"
"23/08/2021","79,258","79,480","80,589","79,258","20740000","-0.83%"
"20/08/2021","79,924","82,068","82,068","79,702","26650000","-2.61%"
"19/08/2021","82,068","81,328","82,363","80,589","23600000","0.91%"
"18/08/2021","81,328","81,328","83,916","79,776","30570000","-0.90%"
"17/08/2021","82,068","85,025","85,395","81,698","25970000","-4.31%"
"16/08/2021","85,764","90,127","90,127","84,729","24290000","-3.33%"
"13/08/2021","88,722","87,243","89,239","86,652","13210000","2.56%"
"12/08/2021","86,504","85,617","86,726","85,173","6800000","0.86%"
"11/08/2021","85,764","86,504","87,021","85,321","10730000","-0.86%"
"10/08/2021","86,504","87,613","88,056","86,504","10010000","-0.34%"
"09/08/2021","86,800","84,212","86,800","83,916","8230000","3.07%"
"06/08/2021","84,212","82,807","84,655","82,659","14590000","1.97%"
"05/08/2021","82,585","81,624","82,585","81,254","6840000","1.09%"
"04/08/2021","81,698","82,437","82,807","80,959","5360000","-0.36%"
"03/08/2021","81,994","79,702","82,955","79,702","12940000","2.59%"
"02/08/2021","79,924","79,850","80,145","79,184","6250000","-0.18%"
"30/07/2021","80,071","79,850","80,441","79,110","6150000","0.37%"
"29/07/2021","79,776","80,589","80,811","78,741","5140000","1.31%"
"28/07/2021","78,741","79,184","79,628","78,075","6380000","-1.21%"
"27/07/2021","79,702","81,846","81,920","79,554","6950000","-1.64%"
"26/07/2021","81,033","79,480","81,772","79,258","3580000","1.86%"
"23/07/2021","79,554","81,328","82,437","79,554","3430000","-3.06%"
"22/07/2021","82,068","79,850","82,068","79,110","4420000","2.78%"
"21/07/2021","79,850","79,480","80,441","78,815","3950000","1.31%"
"20/07/2021","78,815","78,075","78,815","76,153","5260000","2.21%"
"19/07/2021","77,114","79,036","79,628","76,375","4150000","-4.31%"
"16/07/2021","80,589","81,550","81,698","80,367","2750000","-1.18%"
"15/07/2021","81,550","80,219","81,772","80,219","5920000","0.73%"
"14/07/2021","80,959","81,107","82,955","79,702","4320000","0.00%"
"13/07/2021","80,959","81,254","81,254","78,371","3330000","1.39%"
"12/07/2021","79,850","82,807","82,807","77,410","10480000","-4.00%"
"09/07/2021","83,177","84,064","85,691","82,437","5070000","-2.17%"
"08/07/2021","85,025","85,395","86,282","84,138","6060000","-1.71%"
"07/07/2021","86,504","82,068","86,504","80,959","9190000","6.07%"
"06/07/2021","81,550","87,317","88,056","81,550","5530000","-6.92%"
"05/07/2021","87,613","87,982","87,982","85,173","5920000","0.42%"
"02/07/2021","87,243","86,652","88,130","86,134","4100000","0.68%"
"01/07/2021","86,652","86,578","87,613","86,356","4810000","-0.68%"
"30/06/2021","87,243","87,982","89,018","86,726","6680000","-0.51%"
"29/06/2021","87,687","85,764","88,278","85,617","7680000","2.68%"
"28/06/2021","85,395","83,546","85,395","83,103","9300000","3.03%"
"25/06/2021","82,881","83,472","83,916","82,511","3700000","0.00%"
"24/06/2021","82,881","81,994","85,025","81,328","5120000","0.72%"
"23/06/2021","82,290","82,807","82,807","80,515","5040000","-0.18%"
"22/06/2021","82,437","82,733","83,029","82,437","3250000","-0.45%"
"21/06/2021","82,807","82,733","83,546","82,068","4360000","-0.44%"
"18/06/2021","83,177","81,328","85,764","80,441","6230000","3.21%"
"17/06/2021","80,589","80,219","81,328","79,924","5030000","-0.91%"
"16/06/2021","81,328","82,807","83,546","80,663","5230000","-2.31%"
"15/06/2021","83,251","82,807","83,620","82,142","7010000","2.46%"
"14/06/2021","81,254","79,184","81,994","79,184","9790000","3.68%"
"11/06/2021","78,371","76,892","78,667","76,744","5050000","1.83%"
"10/06/2021","76,966","78,001","79,110","76,892","4380000","-1.89%"
"09/06/2021","78,445","78,371","78,962","77,262","4320000","0.76%"
"08/06/2021","77,853","78,888","80,959","77,632","9430000","-0.66%"
"07/06/2021","78,371","77,262","78,962","77,262","5520000","1.44%"
"04/06/2021","77,262","79,110","79,332","76,744","4730000","-0.85%"
"03/06/2021","77,927","77,336","78,371","77,336","6560000","0.96%"
"02/06/2021","77,188","76,523","78,001","76,153","3460000","0.38%"
"01/06/2021","76,892","75,414","78,149","74,896","5030000","1.36%"
"31/05/2021","75,857","77,262","77,262","74,748","6600000","-1.91%"
"28/05/2021","77,336","77,632","78,001","76,301","4210000","0.19%"
"27/05/2021","77,188","78,371","79,480","72,974","5890000","-1.23%"
"26/05/2021","78,149","77,336","79,258","76,744","6080000","1.05%"
"25/05/2021","77,336","77,779","78,297","77,040","3720000","-1.32%"
"24/05/2021","78,371","77,484","79,110","76,892","6740000","2.02%"
"21/05/2021","76,818","75,044","77,040","74,305","7900000","1.86%"
"20/05/2021","75,414","74,231","75,414","73,343","5100000","1.59%"
"19/05/2021","74,231","73,196","74,452","72,826","3730000","1.52%"
"18/05/2021","73,122","75,118","75,414","73,122","4490000","-1.88%"
"17/05/2021","74,526","73,565","76,523","73,417","7690000","3.70%"
"14/05/2021","71,865","71,717","72,826","71,643","3890000","0.21%"
"13/05/2021","71,717","71,865","72,678","71,643","3330000","-0.72%"
"12/05/2021","72,234","72,086","72,678","71,569","4560000","-0.31%"
"11/05/2021","72,456","73,861","73,861","72,456","4090000","-1.11%"
"10/05/2021","73,269","71,051","73,787","71,051","5110000","2.06%"
"07/05/2021","71,791","72,826","73,565","71,717","6650000","-1.62%"
"06/05/2021","72,974","73,639","74,674","72,974","3630000","-0.90%"
"05/05/2021","73,639","73,343","74,822","73,343","3710000","0.40%"
"04/05/2021","73,343","72,456","73,565","71,051","5710000","-0.10%"
"29/04/2021","73,417","74,970","75,044","73,196","6990000","-1.59%"
"28/04/2021","74,600","73,935","76,079","73,935","7480000","0.90%"
"27/04/2021","73,935","73,639","74,748","72,604","5170000","0.40%"
"26/04/2021","73,639","77,632","77,632","73,639","11680000","-5.14%"
"23/04/2021","77,632","76,597","77,632","75,414","11470000","1.84%"
"22/04/2021","76,227","80,589","83,103","76,227","8640000","-5.06%"
"20/04/2021","80,293","79,332","82,659","78,815","19850000","3.92%"
"19/04/2021","77,262","76,153","77,262","74,896","11840000","3.47%"
"16/04/2021","74,674","74,822","77,262","72,456","8570000","-0.20%"
"15/04/2021","74,822","75,266","77,262","74,452","10360000","0.70%"
"14/04/2021","74,305","72,826","74,305","72,382","10620000","-1.95%"
"13/04/2021","75,783","76,079","77,632","75,266","5220000","0.69%"
"12/04/2021","75,266","73,565","75,414","73,417","4250000","2.93%"
"09/04/2021","73,122","73,343","73,343","72,456","2740000","-0.80%"
"08/04/2021","73,713","74,305","74,305","73,713","2060000","-0.80%"
"07/04/2021","74,305","74,452","74,970","73,565","3230000","-1.18%"
"06/04/2021","75,192","75,192","76,153","74,896","2730000","0.00%"
"05/04/2021","75,192","77,632","77,632","74,674","3450000","0.99%"
"02/04/2021","74,452","73,935","75,266","73,713","2860000","1.72%"
"01/04/2021","73,196","72,086","73,565","71,791","3350000","1.75%"
"31/03/2021","71,939","71,347","72,752","71,347","2470000","1.04%"
"30/03/2021","71,199","71,125","72,382","70,904","3770000","0.10%"
"29/03/2021","71,125","70,977","71,347","70,312","1880000","0.52%"
"26/03/2021","70,756","71,347","71,495","69,573","2950000","-1.03%"
"25/03/2021","71,495","71,865","72,234","70,238","3130000","-0.51%"
"24/03/2021","71,865","72,160","72,456","70,977","2730000","-1.52%"
"23/03/2021","72,974","72,900","73,343","72,456","1720000","-0.60%"
"22/03/2021","73,417","72,974","73,565","72,456","2050000","1.53%"
"19/03/2021","72,308","73,196","73,417","72,308","3570000","-1.91%"
"18/03/2021","73,713","73,565","73,861","72,456","1790000","0.40%"
"17/03/2021","73,417","73,048","73,713","72,530","2610000","-0.20%"
"16/03/2021","73,565","73,639","73,787","72,530","1710000","-0.30%"
"15/03/2021","73,787","73,861","73,935","72,826","2970000","-0.10%"
"12/03/2021","73,861","73,935","74,822","73,417","2250000","-0.10%"
"11/03/2021","73,935","74,674","74,970","73,122","2240000","0.10%"
"10/03/2021","73,861","73,565","74,157","72,456","3130000","1.73%"
"09/03/2021","72,604","71,717","73,417","70,386","2860000","1.03%"
"08/03/2021","71,865","73,713","73,787","71,569","3960000","-1.22%"
"05/03/2021","72,752","72,752","73,565","72,456","3720000","-1.60%"
"04/03/2021","73,935","75,340","75,414","72,456","3530000","-1.48%"
"03/03/2021","75,044","75,783","75,783","74,896","2790000","-1.26%"
"02/03/2021","76,005","76,892","77,262","75,192","3200000","-0.19%"
"01/03/2021","76,153","75,414","76,449","75,340","2990000","1.38%"
"26/02/2021","75,118","74,896","76,005","74,231","3100000","-1.17%"
"25/02/2021","76,005","76,153","76,597","75,044","2990000","0.00%"
"24/02/2021","76,005","78,371","78,371","74,674","4840000","-2.37%"
"23/02/2021","77,853","78,223","78,667","76,892","2650000","-0.47%"
"22/02/2021","78,223","76,597","78,519","76,597","5710000","2.62%"
"19/02/2021","76,227","75,414","76,449","74,896","2490000","-0.10%"
"18/02/2021","76,301","74,674","76,301","73,935","5850000","2.18%"
"17/02/2021","74,674","72,456","74,822","71,717","4810000","4.34%"
"09/02/2021","71,569","70,904","71,939","69,425","3470000","2.22%"
"08/02/2021","70,016","73,417","73,491","68,390","6240000","-4.63%"
"05/02/2021","73,417","73,122","73,639","72,678","2920000","0.91%"
"04/02/2021","72,752","71,865","73,122","70,386","3250000","1.23%"
"03/02/2021","71,865","69,868","73,122","69,868","4380000","2.97%"
"02/02/2021","69,795","65,802","69,795","65,063","3580000","6.91%"
"01/02/2021","65,284","69,203","70,238","65,284","3420000","-5.56%"
"29/01/2021","69,129","62,105","69,129","62,105","7110000","6.98%"
"28/01/2021","64,619","64,693","66,320","64,619","4160000","-6.92%"
"27/01/2021","69,425","70,977","72,604","67,650","4310000","-4.18%"
"26/01/2021","72,456","73,639","73,713","70,238","2740000","-1.51%"
"25/01/2021","73,565","73,565","74,009","72,900","2780000","0.20%"
"22/01/2021","73,417","73,491","74,674","73,122","2940000","0.30%"
"21/01/2021","73,196","72,456","73,491","72,308","3920000","1.54%"
"20/01/2021","72,086","71,717","76,153","69,868","4490000","0.72%"
"19/01/2021","71,569","73,935","74,452","69,499","4620000","-4.16%"
"18/01/2021","74,674","75,414","76,005","73,639","2980000","-0.59%"
"15/01/2021","75,118","74,452","75,118","73,491","2700000","2.01%"
"14/01/2021","73,639","74,600","74,822","72,900","4260000","-1.29%"
"13/01/2021","74,600","76,892","76,966","73,639","3860000","-2.42%"
"12/01/2021","76,449","77,484","77,558","76,227","3720000","0.29%"
"11/01/2021","76,227","72,456","76,227","72,160","5870000","6.95%"
"08/01/2021","71,273","70,608","71,569","70,460","2840000","1.69%"
"07/01/2021","70,090","70,090","70,312","69,055","3800000","0.00%"
"06/01/2021","70,090","71,421","71,421","69,647","3690000","-0.84%"
"05/01/2021","70,682","67,872","70,977","67,650","3710000","3.91%"
"04/01/2021","68,020","67,281","68,685","66,467","4000000","2.79%"
"31/12/2020","66,172","67,429","67,576","66,172","1650000","-0.78%"
"30/12/2020","66,689","66,985","68,020","66,541","2640000","-0.11%"
"29/12/2020","66,763","64,841","66,911","64,397","4490000","2.96%"
"28/12/2020","64,841","65,432","65,506","64,102","2480000","0.11%"
"25/12/2020","64,767","63,732","64,767","63,288","2060000","1.51%"
"24/12/2020","63,806","65,063","65,137","62,475","3490000","-1.26%"
"23/12/2020","64,619","64,619","65,802","64,175","4190000","0.58%"
"22/12/2020","64,249","64,471","64,989","63,880","2810000","-0.23%"
"21/12/2020","64,397","63,288","64,545","63,288","4320000","2.11%"
"18/12/2020","63,066","62,623","63,584","62,549","3950000","0.71%"
"17/12/2020","62,623","63,584","63,584","62,475","6330000","-1.74%"
"16/12/2020","63,732","63,584","64,028","63,214","2360000","0.23%"
"15/12/2020","63,584","63,954","65,137","62,845","5270000","-1.15%"
"14/12/2020","64,323","63,140","64,323","62,845","3870000","2.35%"
"11/12/2020","62,845","61,810","62,845","61,662","3130000","1.67%"
"10/12/2020","61,810","63,140","63,362","61,810","3130000","-1.65%"
"09/12/2020","62,845","62,475","63,066","62,253","2780000","0.71%"
"08/12/2020","62,401","62,771","63,362","62,327","1990000","-0.35%"
"07/12/2020","62,623","62,475","62,919","61,957","1920000","-0.24%"
"04/12/2020","62,771","62,845","62,993","62,179","2850000","0.00%"
"03/12/2020","62,771","63,288","63,288","62,475","2180000","-0.35%"
"02/12/2020","62,993","61,514","63,436","61,514","6110000","2.28%"
"01/12/2020","61,588","60,257","61,588","60,257","3380000","0.85%"
"30/11/2020","61,070","61,736","62,327","60,774","4590000","-0.48%"
"27/11/2020","61,366","61,144","61,736","60,701","2630000","0.36%"
"26/11/2020","61,144","61,292","61,514","60,701","3010000","-0.96%"
"25/11/2020","61,736","62,105","63,362","61,662","4610000","-0.36%"
"24/11/2020","61,957","59,887","61,957","59,591","7100000","3.97%"
"23/11/2020","59,591","58,704","59,813","58,630","6640000","2.67%"
"20/11/2020","58,039","57,669","58,261","57,373","3500000","1.29%"
"19/11/2020","57,300","57,300","57,817","57,078","3190000","0.26%"
"18/11/2020","57,152","57,817","57,817","57,152","2610000","-1.28%"
"17/11/2020","57,891","56,930","57,891","56,708","2930000","2.22%"
"16/11/2020","56,634","58,113","58,556","56,190","5320000","-2.17%"
"13/11/2020","57,891","57,078","58,039","57,078","3150000","1.42%"
"12/11/2020","57,078","56,634","57,300","56,634","1900000","0.78%"
"11/11/2020","56,634","57,595","57,743","56,634","3530000","-1.03%"
"10/11/2020","57,226","58,187","58,409","57,226","4720000","-0.77%"
"09/11/2020","57,669","56,190","57,669","56,190","4870000","3.04%"
"06/11/2020","55,969","55,969","56,190","55,895","2200000","0.00%"
"05/11/2020","55,969","56,190","56,856","55,969","2310000","-0.26%"
"04/11/2020","56,117","56,190","56,560","55,969","2370000","0.13%"
"03/11/2020","56,043","56,338","56,338","55,821","2690000","-0.13%"
"02/11/2020","56,117","56,190","56,412","55,747","1510000","-0.13%"
"30/10/2020","56,190","56,930","56,930","55,377","3920000","-0.26%"
"29/10/2020","56,338","55,821","56,708","55,747","2710000","0.79%"
"28/10/2020","55,895","57,078","57,447","55,895","4080000","-2.58%"
"27/10/2020","57,373","58,409","58,556","57,373","3150000","-1.15%"
"26/10/2020","58,039","59,518","59,961","58,039","4770000","-1.26%"
"23/10/2020","58,778","57,669","59,074","57,521","7580000","2.58%"
"22/10/2020","57,300","56,560","57,300","56,338","2070000","1.44%"
"21/10/2020","56,486","56,486","57,447","56,338","2420000","0.26%"
"20/10/2020","56,338","56,264","56,634","56,043","2930000","0.13%"
"19/10/2020","56,264","56,782","56,930","56,190","3210000","-1.17%"
"16/10/2020","56,930","57,595","57,595","56,856","2350000","-0.65%"
"15/10/2020","57,300","58,187","58,482","57,300","3500000","-1.27%"
"14/10/2020","58,039","57,965","58,335","57,743","2640000","0.51%"
"13/10/2020","57,743","57,595","58,113","57,373","1600000","0.77%"
"12/10/2020","57,300","57,078","58,556","56,930","5540000","0.65%"
"09/10/2020","56,930","56,634","57,226","56,560","1890000","0.52%"
"08/10/2020","56,634","56,930","57,078","56,412","1360000","-0.26%"
"07/10/2020","56,782","56,264","57,226","56,264","3370000","0.92%"
"06/10/2020","56,264","56,190","56,782","56,190","1960000","0.13%"
"05/10/2020","56,190","56,190","56,856","56,117","1410000","0.13%"
"02/10/2020","56,117","56,930","57,226","55,451","2250000","-1.56%"
"01/10/2020","57,004","56,412","57,078","56,264","1770000","2.12%"
"30/09/2020","55,821","55,673","56,486","55,525","2180000","0.27%"
"29/09/2020","55,673","56,708","56,856","55,525","4900000","-1.70%"
"28/09/2020","56,634","57,152","57,521","56,634","2620000","-0.65%"
"25/09/2020","57,004","57,004","57,595","56,930","1200000","0.00%"
"24/09/2020","57,004","57,300","57,965","57,004","2220000","-0.52%"
"23/09/2020","57,300","56,930","57,595","56,856","1820000","0.91%"
"22/09/2020","56,782","57,004","57,078","56,560","2100000","-0.39%"
"21/09/2020","57,004","57,004","57,373","57,004","2180000","0.26%"
"18/09/2020","56,856","56,930","57,078","56,708","2330000","0.26%"
"17/09/2020","56,708","57,078","57,226","56,634","2350000","-0.65%"
"16/09/2020","57,078","56,634","57,447","56,634","1790000","0.52%"
"15/09/2020","56,782","57,595","57,595","56,560","6130000","-0.90%"
"14/09/2020","57,300","57,447","57,891","57,300","2370000","-0.26%"
"11/09/2020","57,447","57,743","57,817","57,300","3050000","-0.51%"
"10/09/2020","57,743","58,409","59,591","57,521","5500000","-0.64%"
"09/09/2020","58,113","57,669","58,113","57,300","2540000","0.13%"
"08/09/2020","58,039","58,556","58,852","57,817","2360000","-0.76%"
"07/09/2020","58,482","59,370","60,035","58,409","2620000","-1.13%"
"04/09/2020","59,148","58,556","59,370","58,261","2820000","0.50%"
"03/09/2020","58,852","58,482","59,591","58,187","3790000","1.14%"
"01/09/2020","58,187","57,891","58,335","57,300","2040000","0.26%"
"31/08/2020","58,039","58,039","58,556","57,817","2190000","-0.13%"
"28/08/2020","58,113","58,409","58,482","57,891","2270000","0.13%"
"27/08/2020","58,039","58,704","58,778","57,817","3060000","-1.26%"
"26/08/2020","58,778","58,852","59,370","58,630","2920000","-0.13%"
"25/08/2020","58,852","59,148","59,518","58,852","2480000","-0.50%"
"24/08/2020","59,148","59,148","59,591","58,926","1920000","0.63%"
"21/08/2020","58,778","59,148","59,222","58,778","1400000","-0.63%"
"20/08/2020","59,148","59,148","60,774","59,000","3160000","0.00%"
"19/08/2020","59,148","58,778","59,813","58,335","1500000","0.50%"
"18/08/2020","58,852","58,926","58,926","58,113","1850000","-0.13%"
"17/08/2020","58,926","58,409","59,074","57,965","1440000","0.00%"
"14/08/2020","58,926","58,335","59,813","58,335","1550000","0.38%"
"13/08/2020","58,704","58,778","58,926","58,187","2630000","0.00%"
"12/08/2020","58,704","58,852","58,852","57,965","1950000","0.00%"
"11/08/2020","58,704","59,074","59,074","58,113","1180000","-0.25%"
"10/08/2020","58,852","59,000","59,148","58,335","2200000","0.00%"
"07/08/2020","58,852","58,926","59,148","58,113","1560000","0.00%"
"06/08/2020","58,852","58,409","59,074","58,113","1390000","0.00%"
"05/08/2020","58,852","58,409","58,926","57,521","1690000","0.76%"
"04/08/2020","58,409","58,778","58,778","57,521","1800000","0.64%"
"03/08/2020","58,039","56,930","58,261","56,782","1930000","1.03%"
"31/07/2020","57,447","55,155","57,595","55,155","3140000","1.44%"
"30/07/2020","56,634","54,712","57,078","54,712","2130000","3.51%"
"29/07/2020","54,712","55,673","55,673","53,677","2350000","-2.37%"
"28/07/2020","56,043","52,642","56,043","52,642","3330000","6.91%"
"27/07/2020","52,420","53,233","55,081","52,420","3460000","-6.71%"
"24/07/2020","56,190","57,669","58,261","55,081","3440000","-3.55%"
"23/07/2020","58,261","57,300","58,261","57,300","1150000","1.68%"
"22/07/2020","57,300","58,261","58,778","56,930","2220000","-1.65%"
"21/07/2020","58,261","58,630","58,778","57,300","2740000","-0.50%"
"20/07/2020","58,556","59,518","59,961","58,409","1770000","-1.62%"
"17/07/2020","59,518","60,257","60,257","59,444","1090000","-1.23%"
"16/07/2020","60,257","59,961","60,257","59,370","1200000","0.49%"
"15/07/2020","59,961","60,109","61,366","59,739","3060000","0.74%"
"14/07/2020","59,518","58,261","59,887","58,039","1900000","1.77%"
"13/07/2020","58,482","59,222","59,222","58,482","1290000","-0.38%"
