"Date","Last","Open","High","Low","Vol.","Change %"
"23/05/2022","76,400","77,500","77,600","76,000","1910000","-1.80%"
"20/05/2022","77,800","77,900","78,500","77,100","2380000","-0.26%"
"19/05/2022","78,000","76,900","78,300","75,000","2450000","-0.38%"
"18/05/2022","78,300","78,300","78,300","75,000","2810000","0.00%"
"17/05/2022","78,300","75,000","78,300","74,100","2760000","4.40%"
"16/05/2022","75,000","75,100","75,300","73,600","2170000","0.00%"
"13/05/2022","75,000","75,000","77,300","72,500","3820000","-0.40%"
"12/05/2022","75,300","79,500","80,000","74,700","3520000","-4.32%"
"11/05/2022","78,700","80,100","80,700","78,100","2690000","-0.38%"
"10/05/2022","79,000","77,000","79,000","76,600","3350000","0.64%"
"09/05/2022","78,500","80,400","80,500","78,200","3580000","-2.85%"
"06/05/2022","80,800","81,000","81,000","79,800","3890000","-0.49%"
"05/05/2022","81,200","81,000","81,700","80,100","2170000","0.87%"
"04/05/2022","80,500","82,000","82,300","80,000","3050000","-1.83%"
"29/04/2022","82,000","81,900","82,800","80,800","3230000","0.37%"
"28/04/2022","81,700","81,300","82,000","80,600","3170000","0.49%"
"27/04/2022","81,300","81,000","81,300","79,900","2140000","0.37%"
"26/04/2022","81,000","80,100","82,000","79,200","4530000","1.12%"
"25/04/2022","80,100","82,200","82,200","79,000","3660000","-1.11%"
"22/04/2022","81,000","80,500","81,200","80,100","2610000","1.12%"
"21/04/2022","80,100","81,000","81,100","79,600","4660000","-1.60%"
"20/04/2022","81,400","82,300","82,500","80,600","3470000","-0.73%"
"19/04/2022","82,000","82,500","82,800","81,600","3030000","-0.24%"
"18/04/2022","82,200","83,000","83,500","81,700","3330000","-2.26%"
"15/04/2022","84,100","84,200","85,100","84,100","2740000","-1.06%"
"14/04/2022","85,000","86,500","87,800","84,000","6660000","-1.73%"
"13/04/2022","86,500","85,700","87,800","84,400","5930000","1.76%"
"12/04/2022","85,000","85,500","86,400","84,700","3940000","-0.47%"
"08/04/2022","85,400","83,800","86,400","83,700","6060000","0.95%"
"07/04/2022","84,600","85,700","86,000","84,200","5540000","-1.97%"
"06/04/2022","86,300","88,200","88,300","84,800","6800000","-1.60%"
"05/04/2022","87,700","85,800","88,000","84,600","5670000","1.39%"
"04/04/2022","86,500","82,800","87,600","82,600","6130000","4.72%"
"01/04/2022","82,600","80,100","82,600","78,700","4870000","3.12%"
"31/03/2022","80,100","80,000","81,000","79,900","2630000","0.13%"
"30/03/2022","80,000","82,400","82,500","79,800","6160000","-3.03%"
"29/03/2022","82,500","82,500","83,300","82,100","4150000","0.00%"
"28/03/2022","82,500","83,500","83,500","82,200","6220000","-1.32%"
"25/03/2022","83,600","82,800","85,300","82,800","5580000","0.97%"
"24/03/2022","82,800","84,000","84,500","82,400","7180000","-1.19%"
"23/03/2022","83,800","85,500","85,700","83,300","7520000","-0.36%"
"22/03/2022","84,100","85,000","86,700","83,500","7100000","2.06%"
"21/03/2022","82,400","77,300","82,400","76,600","7260000","6.87%"
"18/03/2022","77,100","76,800","77,100","75,200","5000000","0.65%"
"17/03/2022","76,600","77,400","78,500","76,500","3600000","-1.03%"
"16/03/2022","77,400","76,900","78,400","76,200","3570000","1.04%"
"15/03/2022","76,600","75,800","77,200","75,500","3970000","0.13%"
"14/03/2022","76,500","76,700","77,400","75,400","4530000","-0.91%"
"11/03/2022","77,200","78,000","78,400","76,500","3420000","0.26%"
"10/03/2022","77,000","77,000","79,500","76,400","5410000","0.65%"
"09/03/2022","76,500","76,400","76,800","75,500","3220000","0.66%"
"08/03/2022","76,000","75,600","76,400","75,100","3460000","0.00%"
"07/03/2022","76,000","76,500","76,900","75,500","4000000","-1.30%"
"04/03/2022","77,000","78,900","79,000","77,000","3890000","-1.28%"
"03/03/2022","78,000","76,700","78,000","76,200","2970000","2.09%"
"02/03/2022","76,400","75,300","77,800","75,200","3730000","1.33%"
"01/03/2022","75,400","75,300","76,000","74,800","3280000","0.13%"
"28/02/2022","75,300","76,500","76,600","75,000","2860000","-1.31%"
"25/02/2022","76,300","76,500","76,500","74,400","3720000","0.39%"
"24/02/2022","76,000","77,400","77,400","75,800","2730000","-1.81%"
"23/02/2022","77,400","78,000","78,100","77,400","2350000","-0.90%"
"22/02/2022","78,100","77,500","78,500","77,400","2970000","-0.51%"
"21/02/2022","78,500","78,500","78,600","78,000","2580000","0.00%"
"18/02/2022","78,500","78,200","78,800","77,600","3220000","-0.63%"
"17/02/2022","79,000","78,200","79,000","77,300","3860000","1.15%"
"16/02/2022","78,100","79,900","79,900","77,800","2680000","-1.14%"
"15/02/2022","79,000","78,000","79,600","77,500","2720000","1.28%"
"14/02/2022","78,000","78,000","78,400","76,700","2810000","-0.13%"
"11/02/2022","78,100","78,500","78,500","77,700","1980000","-0.51%"
"10/02/2022","78,500","79,100","79,100","78,000","2960000","-0.63%"
"09/02/2022","79,000","79,700","79,800","78,300","2660000","-0.25%"
"08/02/2022","79,200","80,000","80,000","79,100","2140000","-1.00%"
"07/02/2022","80,000","79,500","82,000","79,500","1990000","0.13%"
"28/01/2022","79,900","79,500","79,900","78,600","1550000","1.14%"
"27/01/2022","79,000","79,200","80,000","78,500","2240000","-0.50%"
"26/01/2022","79,400","79,700","79,700","78,300","1630000","0.51%"
"25/01/2022","79,000","78,200","79,800","77,800","1730000","1.15%"
"24/01/2022","78,100","78,500","80,000","78,100","2840000","-2.38%"
"21/01/2022","80,000","80,200","80,200","78,600","2610000","-0.25%"
"20/01/2022","80,200","79,500","80,200","78,300","3500000","0.25%"
"19/01/2022","80,000","79,500","80,000","78,100","2390000","-0.12%"
"18/01/2022","80,100","80,000","80,100","79,100","2690000","0.13%"
"17/01/2022","80,000","82,000","83,000","78,800","2770000","-2.44%"
"14/01/2022","82,000","82,100","83,500","81,700","3070000","-1.80%"
"13/01/2022","83,500","84,000","84,000","82,200","2560000","-0.36%"
"12/01/2022","83,800","83,600","84,500","82,400","2060000","-0.83%"
"11/01/2022","84,500","83,900","85,000","82,300","2680000","0.72%"
"10/01/2022","83,900","86,400","88,000","83,900","2920000","-2.89%"
"07/01/2022","86,400","88,200","88,600","86,400","3020000","-2.04%"
"06/01/2022","88,200","88,500","90,000","87,800","2430000","-1.01%"
"05/01/2022","89,100","89,000","89,100","87,800","2390000","0.11%"
"04/01/2022","89,000","90,500","90,500","88,500","2540000","-2.20%"
"31/12/2021","91,000","86,300","91,000","86,100","2910000","5.45%"
"30/12/2021","86,300","87,000","87,200","85,700","1480000","-0.80%"
"29/12/2021","87,000","87,100","87,800","85,100","1950000","0.00%"
"28/12/2021","87,000","89,400","89,400","87,000","1820000","-2.25%"
"27/12/2021","89,000","88,900","89,900","87,800","1040000","0.11%"
"24/12/2021","88,900","89,800","89,800","87,000","3490000","3.06%"
"23/12/2021","86,260","88,550","89,695","85,115","8060000","-3.17%"
"22/12/2021","89,084","89,313","90,000","87,405","6740000","0.09%"
"21/12/2021","89,008","88,015","89,313","87,328","5170000","1.13%"
"20/12/2021","88,015","87,710","88,168","86,947","3790000","0.09%"
"17/12/2021","87,939","87,863","89,084","86,947","6140000","0.17%"
"16/12/2021","87,786","88,397","89,313","87,023","6120000","0.00%"
"15/12/2021","87,786","86,336","87,786","85,496","4500000","1.68%"
"14/12/2021","86,336","84,886","87,099","84,809","6700000","0.89%"
"13/12/2021","85,573","86,260","87,023","84,733","5670000","-0.80%"
"10/12/2021","86,260","88,168","88,321","86,260","3790000","-1.74%"
"09/12/2021","87,786","87,023","88,397","86,641","7490000","0.96%"
"08/12/2021","86,947","86,260","87,023","85,115","4540000","1.16%"
"07/12/2021","85,954","84,886","86,183","83,969","4390000","1.44%"
"06/12/2021","84,733","83,969","86,565","83,206","7710000","0.00%"
"03/12/2021","84,733","88,931","88,931","84,504","6780000","-2.89%"
"02/12/2021","87,252","88,550","89,160","86,336","5820000","0.26%"
"01/12/2021","87,023","84,733","87,786","84,351","5030000","3.64%"
"30/11/2021","83,969","84,733","85,420","82,519","5990000","-0.18%"
"29/11/2021","84,122","81,985","84,504","81,985","4540000","-0.45%"
"26/11/2021","84,504","83,359","86,183","83,282","6860000","1.56%"
"25/11/2021","83,206","81,679","83,817","81,450","5580000","2.44%"
"24/11/2021","81,221","81,832","82,443","80,763","3910000","0.19%"
"23/11/2021","81,069","78,015","81,069","78,015","3890000","4.02%"
"22/11/2021","77,939","78,244","78,397","77,405","2510000","-0.10%"
"19/11/2021","78,015","78,321","78,626","77,481","3330000","-0.49%"
"18/11/2021","78,397","79,084","79,084","78,168","3530000","-0.48%"
"17/11/2021","78,779","79,466","79,466","78,626","2680000","0.10%"
"16/11/2021","78,702","79,084","79,847","78,702","3010000","-0.48%"
"15/11/2021","79,084","81,527","81,527","79,084","3110000","-2.26%"
"12/11/2021","80,916","80,916","81,679","80,153","1960000","0.47%"
"11/11/2021","80,534","80,153","82,366","79,389","4140000","1.44%"
"10/11/2021","79,389","79,084","79,847","78,626","2770000","0.97%"
"09/11/2021","78,626","79,771","80,076","78,626","4700000","-1.53%"
"08/11/2021","79,847","80,382","80,763","79,695","3460000","-0.38%"
"05/11/2021","80,153","79,389","80,763","79,084","3910000","0.96%"
"04/11/2021","79,389","80,534","81,145","79,389","4420000","-1.14%"
"03/11/2021","80,305","82,443","82,519","80,229","7470000","-2.68%"
"02/11/2021","82,519","82,366","83,206","82,214","4640000","-1.37%"
"01/11/2021","83,664","84,504","84,657","83,206","4470000","0.27%"
"29/10/2021","83,435","83,435","85,496","83,130","8820000","1.39%"
"28/10/2021","82,290","79,389","83,969","79,160","10000000","3.75%"
"27/10/2021","79,313","78,855","79,771","78,397","2400000","0.58%"
"26/10/2021","78,855","79,389","79,924","78,321","3340000","-0.48%"
"25/10/2021","79,237","79,084","80,076","78,626","4390000","0.48%"
"22/10/2021","78,855","77,863","79,313","77,786","2340000","1.27%"
"21/10/2021","77,863","78,244","78,321","77,634","3420000","-0.29%"
"20/10/2021","78,092","78,321","79,237","77,481","3210000","-0.29%"
"19/10/2021","78,321","77,786","79,389","77,252","4560000","0.88%"
"18/10/2021","77,634","77,863","78,015","77,481","2930000","-0.29%"
"15/10/2021","77,863","78,092","78,321","77,710","2850000","-0.29%"
"14/10/2021","78,092","78,550","78,626","77,863","3720000","-0.29%"
"13/10/2021","78,321","78,626","79,160","78,321","2150000","-0.39%"
"12/10/2021","78,626","79,160","79,160","78,550","3080000","-0.96%"
"11/10/2021","79,389","79,771","79,847","79,160","2980000","-0.48%"
"08/10/2021","79,771","79,542","79,771","78,702","2010000","0.38%"
"07/10/2021","79,466","80,153","80,763","79,466","3190000","-0.86%"
"06/10/2021","80,153","80,382","80,763","79,542","4440000","0.57%"
"05/10/2021","79,695","77,863","80,534","77,481","3780000","2.35%"
"04/10/2021","77,863","77,405","77,863","77,252","2300000","0.00%"
"01/10/2021","77,863","77,634","77,863","77,252","2280000","0.00%"
"30/09/2021","77,863","77,863","77,863","77,481","1250000","0.00%"
"29/09/2021","77,863","78,244","78,321","77,405","1830000","-0.58%"
"28/09/2021","78,321","78,015","78,321","78,015","1430000","0.20%"
"27/09/2021","78,168","78,473","78,550","78,092","2100000","-0.58%"
"24/09/2021","78,626","78,550","78,626","78,168","2800000","0.00%"
"23/09/2021","78,626","78,473","78,626","78,092","3010000","-0.10%"
"22/09/2021","78,702","78,550","78,779","78,244","2880000","0.10%"
"21/09/2021","78,626","78,626","78,626","78,092","3100000","0.00%"
"20/09/2021","78,626","78,626","79,008","78,092","3910000","-0.19%"
"17/09/2021","78,779","78,702","79,008","78,397","3410000","0.10%"
"16/09/2021","78,702","79,008","79,160","78,321","2500000","0.00%"
"15/09/2021","78,702","78,626","78,702","78,321","2510000","0.10%"
"14/09/2021","78,626","78,779","78,931","78,321","2730000","0.00%"
"13/09/2021","78,626","78,779","78,931","78,397","3360000","-0.29%"
"10/09/2021","78,855","78,855","79,389","78,702","2900000","0.10%"
"09/09/2021","78,779","79,237","79,618","78,779","2840000","-0.77%"
"08/09/2021","79,389","80,000","80,076","79,389","2620000","-0.76%"
"07/09/2021","80,000","80,000","80,534","79,618","3050000","0.00%"
"06/09/2021","80,000","80,382","81,069","79,847","3500000","0.10%"
"01/09/2021","79,924","79,695","80,534","79,466","2620000","0.29%"
"31/08/2021","79,695","79,389","80,458","78,855","3100000","0.39%"
"30/08/2021","79,389","79,237","79,618","78,931","2660000","0.19%"
"27/08/2021","79,237","79,008","79,237","78,397","2870000","0.10%"
"26/08/2021","79,160","80,534","80,687","79,008","3370000","-1.71%"
"25/08/2021","80,534","80,534","81,679","80,000","3890000","0.00%"
"24/08/2021","80,534","80,534","80,916","79,008","3180000","0.57%"
"23/08/2021","80,076","79,160","81,069","79,008","4470000","1.16%"
"20/08/2021","79,160","80,000","80,000","78,321","4050000","-1.14%"
"19/08/2021","80,076","78,244","80,153","78,015","6370000","1.84%"
"18/08/2021","78,626","79,237","79,237","78,321","3670000","-0.19%"
"17/08/2021","78,779","79,389","79,389","78,779","2350000","-0.58%"
"16/08/2021","79,237","79,084","79,771","78,931","2740000","0.29%"
"13/08/2021","79,008","79,008","79,313","78,702","2920000","-0.10%"
"12/08/2021","79,084","79,237","79,618","79,008","2920000","-0.29%"
"11/08/2021","79,313","79,847","80,458","79,008","3830000","-0.67%"
"10/08/2021","79,847","80,916","81,679","79,847","4100000","-1.32%"
"09/08/2021","80,916","82,061","82,137","80,916","5180000","-1.40%"
"06/08/2021","82,061","82,443","82,824","81,985","3230000","-0.46%"
"05/08/2021","82,443","82,443","83,664","82,443","3530000","0.47%"
"04/08/2021","82,061","80,763","83,893","80,458","7540000","1.90%"
"03/08/2021","80,534","79,466","81,069","79,466","2950000","0.86%"
"02/08/2021","79,847","79,008","81,527","78,626","3230000","0.58%"
"30/07/2021","79,389","79,160","79,924","79,008","2320000","0.00%"
"29/07/2021","79,389","79,695","79,847","79,160","1610000","-0.10%"
"28/07/2021","79,466","80,153","80,153","79,466","1890000","-2.25%"
"27/07/2021","81,298","80,153","81,527","80,153","5200000","-0.93%"
"26/07/2021","82,061","78,550","82,061","78,168","4640000","4.37%"
"23/07/2021","78,626","80,000","80,000","78,626","2510000","-1.81%"
"22/07/2021","80,076","78,473","80,153","78,473","3340000","1.75%"
"21/07/2021","78,702","78,855","79,618","78,550","3350000","-0.39%"
"20/07/2021","79,008","78,626","79,008","77,786","3880000","0.49%"
"19/07/2021","78,626","78,626","79,389","78,244","4240000","-1.53%"
"16/07/2021","79,847","79,389","81,069","78,015","3970000","0.58%"
"15/07/2021","79,389","78,626","79,389","78,244","2520000","0.00%"
"14/07/2021","79,389","79,924","80,076","76,947","3980000","-0.67%"
"13/07/2021","79,924","80,305","80,458","77,863","2290000","-0.38%"
"12/07/2021","80,229","79,618","82,061","76,718","4350000","1.55%"
"09/07/2021","79,008","85,038","85,038","78,779","6300000","-6.59%"
"08/07/2021","84,580","87,176","89,313","83,817","12740000","-6.10%"
"07/07/2021","90,076","89,313","90,076","88,168","4870000","0.85%"
"06/07/2021","89,313","87,710","89,695","87,023","3950000","1.74%"
"05/07/2021","87,786","90,153","90,229","87,252","3210000","-3.36%"
"02/07/2021","90,840","93,053","93,053","89,313","6720000","-0.83%"
"01/07/2021","91,603","93,969","94,351","90,992","6030000","-0.83%"
"30/06/2021","92,366","93,130","93,130","91,603","3370000","0.00%"
"29/06/2021","92,366","92,214","92,672","90,382","4310000","0.83%"
"28/06/2021","91,603","91,603","93,817","91,221","3720000","0.76%"
"25/06/2021","90,916","86,641","91,221","86,641","4640000","3.57%"
"24/06/2021","87,786","84,428","87,786","82,748","4230000","2.68%"
"23/06/2021","85,496","87,710","88,092","85,115","3620000","-1.32%"
"22/06/2021","86,641","85,496","87,405","84,809","3750000","4.13%"
"21/06/2021","83,206","79,542","83,969","79,008","6920000","5.83%"
"18/06/2021","78,626","78,626","79,389","78,244","3230000","0.78%"
"17/06/2021","78,015","78,626","78,702","78,015","2190000","-1.26%"
"16/06/2021","79,008","79,389","79,542","78,626","1220000","-0.48%"
"15/06/2021","79,389","78,779","79,618","78,702","1830000","0.10%"
"14/06/2021","79,313","80,153","80,153","78,702","1650000","-0.95%"
"11/06/2021","80,076","79,389","80,305","79,084","1840000","1.25%"
"10/06/2021","79,084","80,763","81,298","79,084","2170000","-2.54%"
"09/06/2021","81,145","81,679","81,832","80,153","4630000","6.05%"
"08/06/2021","76,518","77,981","77,981","75,337","6680000","-1.88%"
