"Date","Last","Open","High","Low","Vol.","Change %"
"23/02/2024","88,900","89,500","91,400","88,900","1800000","-0.67%"
"22/02/2024","89,500","90,600","91,000","89,500","1220000","-1.86%"
"21/02/2024","91,200","91,700","91,700","90,500","1370000","-0.11%"
"20/02/2024","91,300","90,100","91,400","89,400","1400000","1.22%"
"19/02/2024","90,200","89,900","90,500","89,300","1050000","0.67%"
"16/02/2024","89,600","89,900","90,200","89,500","734100","-0.33%"
"15/02/2024","89,900","90,000","90,700","89,100","1050000","-0.11%"
"07/02/2024","90,000","90,000","90,800","89,300","1370000","0.56%"
"06/02/2024","89,500","90,300","90,600","89,100","1350000","-0.56%"
"05/02/2024","90,000","90,200","90,600","89,400","1950000","-0.33%"
"02/02/2024","90,300","89,100","90,500","89,100","733000","0.56%"
"01/02/2024","89,800","88,000","90,200","88,000","598100","1.47%"
"31/01/2024","88,500","90,600","90,600","88,500","945600","-2.75%"
"30/01/2024","91,000","91,200","91,200","90,100","888600","-0.22%"
"29/01/2024","91,200","91,800","92,000","90,900","730500","-0.87%"
"26/01/2024","92,000","91,600","92,000","91,400","953100","1.10%"
"25/01/2024","91,000","91,100","91,600","90,700","503300","-0.11%"
"24/01/2024","91,100","91,600","92,000","90,900","744700","-0.44%"
"23/01/2024","91,500","92,100","92,400","90,400","1260000","-0.54%"
"22/01/2024","92,000","93,500","93,500","92,000","1050000","-0.65%"
"19/01/2024","92,600","91,000","93,000","90,400","1470000","1.65%"
"18/01/2024","91,100","90,900","91,200","90,000","1420000","0.22%"
"17/01/2024","90,900","89,000","91,000","89,000","1580000","1.00%"
"16/01/2024","90,000","89,000","90,100","88,900","1370000","0.00%"
"15/01/2024","90,000","89,000","90,100","88,900","1910000","1.47%"
"12/01/2024","88,700","88,100","89,500","87,400","1910000","-0.67%"
"11/01/2024","89,300","89,500","90,000","88,600","1490000","-0.22%"
"10/01/2024","89,500","87,800","89,500","87,200","1800000","1.94%"
"09/01/2024","87,800","86,800","87,900","86,800","1930000","1.15%"
"08/01/2024","86,800","86,300","86,800","86,300","1610000","0.70%"
"05/01/2024","86,200","85,900","86,200","85,700","1180000","0.35%"
"04/01/2024","85,900","84,500","86,200","84,000","2660000","1.66%"
"03/01/2024","84,500","83,500","84,500","82,800","1370000","1.20%"
"02/01/2024","83,500","82,900","83,600","82,200","1790000","3.99%"
"29/12/2023","80,300","83,500","83,900","80,300","1620000","-3.02%"
"28/12/2023","82,800","82,700","83,100","82,400","703200","0.12%"
"27/12/2023","82,700","82,900","83,200","82,500","899600","-0.12%"
"26/12/2023","82,800","82,000","82,800","82,000","971200","1.22%"
"25/12/2023","81,800","80,900","81,800","80,700","1300000","1.11%"
"22/12/2023","80,900","80,900","81,100","80,400","1580000","0.00%"
"21/12/2023","80,900","81,000","81,000","80,300","2030000","-0.25%"
"20/12/2023","81,100","81,200","81,300","80,500","1870000","-0.12%"
"19/12/2023","81,200","81,500","81,500","80,100","1960000","-0.37%"
"18/12/2023","81,500","82,800","82,900","81,500","1800000","-0.85%"
"15/12/2023","82,200","84,000","84,400","82,200","2530000","-2.61%"
"14/12/2023","84,400","84,000","84,500","84,000","840600","0.84%"
"13/12/2023","83,700","84,200","84,500","83,700","1150000","-0.59%"
"12/12/2023","84,200","84,700","84,700","84,000","1010000","0.00%"
"11/12/2023","84,200","85,000","85,300","84,100","1400000","-0.94%"
"08/12/2023","85,000","85,200","85,500","85,000","1180000","-0.23%"
"07/12/2023","85,200","85,700","86,000","85,000","992300","-0.81%"
"06/12/2023","85,900","85,300","86,000","85,000","638000","0.59%"
"05/12/2023","85,400","86,000","86,100","84,800","992800","-0.70%"
"04/12/2023","86,000","85,400","86,200","84,800","888100","1.18%"
"01/12/2023","85,000","84,900","85,000","84,100","714700","0.35%"
"30/11/2023","84,700","85,100","85,400","84,700","927600","-0.47%"
"29/11/2023","85,100","85,400","85,900","85,100","733100","-0.82%"
"28/11/2023","85,800","85,500","85,900","84,800","779400","0.00%"
"27/11/2023","85,800","86,000","86,000","85,100","443000","-0.23%"
"24/11/2023","86,000","85,500","86,000","85,000","734500","0.58%"
"23/11/2023","85,500","86,700","86,800","85,500","647200","-1.38%"
"22/11/2023","86,700","86,300","86,700","85,500","1010000","0.12%"
"21/11/2023","86,600","86,100","86,700","85,800","1150000","0.58%"
"20/11/2023","86,100","85,600","87,000","85,000","1100000","0.58%"
"17/11/2023","85,600","87,800","87,900","85,500","1590000","-2.73%"
"16/11/2023","88,000","87,000","88,000","86,700","1280000","0.34%"
"15/11/2023","87,700","86,500","87,700","86,500","4070000","1.98%"
"14/11/2023","86,000","86,000","86,500","85,400","987500","0.58%"
"13/11/2023","85,500","86,000","86,100","85,400","937700","-0.58%"
"10/11/2023","86,000","87,100","87,500","86,000","1350000","-2.16%"
"09/11/2023","87,900","89,500","89,500","87,900","1170000","-1.79%"
"08/11/2023","89,500","88,000","89,700","87,900","1270000","1.36%"
"07/11/2023","88,300","89,000","89,300","88,300","413900","-1.34%"
"06/11/2023","89,500","88,900","89,800","88,500","774800","0.67%"
"03/11/2023","88,900","89,000","89,400","88,100","1090000","-0.11%"
"02/11/2023","89,000","88,000","89,000","86,600","1060000","1.37%"
"01/11/2023","87,800","86,800","87,800","86,100","1480000","1.15%"
"31/10/2023","86,800","85,900","86,900","84,900","1350000","1.05%"
"30/10/2023","85,900","83,500","86,000","83,500","592900","1.06%"
"27/10/2023","85,000","84,600","85,000","83,800","773400","0.59%"
"26/10/2023","84,500","85,000","86,000","83,500","1420000","-1.52%"
"25/10/2023","85,800","85,100","85,800","84,600","660100","-0.23%"
"24/10/2023","86,000","84,500","86,500","83,900","994000","1.78%"
"23/10/2023","84,500","84,500","84,500","82,500","966600","-0.35%"
"20/10/2023","84,800","83,500","85,300","82,700","938400","0.36%"
"19/10/2023","84,500","85,500","86,000","84,100","1360000","-1.63%"
"18/10/2023","85,900","85,500","86,000","85,000","1150000","0.00%"
"17/10/2023","85,900","86,100","86,500","85,500","363400","-0.23%"
"16/10/2023","86,100","85,600","86,600","85,600","332300","-0.58%"
"13/10/2023","86,600","86,000","86,600","85,500","663100","0.70%"
"12/10/2023","86,000","86,900","86,900","85,500","714100","-0.58%"
"11/10/2023","86,500","86,200","86,500","85,700","719400","0.46%"
"10/10/2023","86,100","84,600","86,200","84,600","734100","1.77%"
"09/10/2023","84,600","85,400","85,400","84,000","1100000","-0.94%"
"06/10/2023","85,400","84,500","85,400","83,500","800900","1.07%"
"05/10/2023","84,500","86,000","86,000","84,500","890000","-2.09%"
"04/10/2023","86,300","86,300","86,300","85,300","923800","0.00%"
"03/10/2023","86,300","86,500","86,700","85,800","882600","-0.23%"
"02/10/2023","86,500","87,100","87,200","86,500","765700","-1.14%"
"29/09/2023","87,500","88,300","88,300","87,100","449300","-0.57%"
"28/09/2023","88,000","87,200","88,300","86,600","1070000","0.23%"
"27/09/2023","87,800","87,600","89,000","87,000","1200000","0.92%"
"26/09/2023","87,000","89,200","89,400","86,900","1660000","-2.58%"
"25/09/2023","89,300","89,000","89,500","88,300","2210000","0.00%"
"22/09/2023","89,300","86,400","89,500","86,000","2410000","2.64%"
"21/09/2023","87,000","88,000","88,000","86,800","1070000","-1.14%"
"20/09/2023","88,000","88,100","88,400","86,400","786000","-0.11%"
"19/09/2023","88,100","88,800","89,200","86,000","1120000","-0.79%"
"18/09/2023","88,800","89,500","89,700","88,300","718100","-1.11%"
"15/09/2023","89,800","88,900","89,800","88,600","2140000","0.79%"
"14/09/2023","89,100","89,000","89,500","88,100","1510000","0.00%"
"13/09/2023","89,100","90,000","90,000","88,900","1580000","-0.89%"
"12/09/2023","89,900","89,000","90,000","88,900","1570000","1.58%"
"11/09/2023","88,500","89,600","90,000","88,000","1650000","-1.12%"
"08/09/2023","89,500","89,500","89,500","89,100","1340000","0.00%"
"07/09/2023","89,500","90,000","90,800","89,500","1770000","-0.78%"
"06/09/2023","90,200","90,200","90,200","89,700","2020000","0.11%"
"05/09/2023","90,100","89,100","90,700","89,100","1940000","1.12%"
"31/08/2023","89,100","89,100","89,600","88,300","1530000","0.00%"
"30/08/2023","89,100","88,500","89,500","88,500","1350000","0.79%"
"29/08/2023","88,400","87,000","88,500","86,900","1390000","1.61%"
"28/08/2023","87,000","86,400","87,500","86,200","1380000","0.93%"
"25/08/2023","86,200","86,200","87,000","86,000","1400000","-0.92%"
"24/08/2023","87,000","86,300","88,200","86,000","902800","0.81%"
"23/08/2023","86,300","88,900","88,900","86,100","1750000","-2.38%"
"22/08/2023","88,400","89,500","89,700","87,800","1830000","-1.56%"
"21/08/2023","89,800","89,700","90,200","89,200","1710000","0.34%"
"18/08/2023","89,500","89,800","90,300","89,000","2430000","0.11%"
"17/08/2023","89,400","89,200","89,800","88,600","2150000","0.22%"
"16/08/2023","89,200","88,800","89,400","88,700","727300","0.34%"
"15/08/2023","88,900","90,000","90,000","88,500","1150000","-0.11%"
"14/08/2023","89,000","90,300","90,300","89,000","1470000","-1.55%"
"11/08/2023","90,400","88,500","90,400","88,500","920800","2.15%"
"10/08/2023","88,500","90,500","90,500","88,500","1340000","-1.88%"
"09/08/2023","90,200","90,700","90,900","90,100","591600","-0.55%"
"08/08/2023","90,700","90,800","91,200","90,100","823400","-0.11%"
"07/08/2023","90,800","90,100","90,800","90,000","1110000","0.78%"
"04/08/2023","90,100","90,700","91,100","90,100","1230000","-0.55%"
"03/08/2023","90,600","91,500","91,500","90,500","837900","-0.98%"
"02/08/2023","91,500","91,200","91,500","91,000","1060000","0.33%"
"01/08/2023","91,200","91,600","92,800","91,200","1280000","-0.44%"
"31/07/2023","91,600","93,000","93,200","91,600","1470000","-1.51%"
"28/07/2023","93,000","92,700","93,000","91,800","1120000","0.32%"
"27/07/2023","92,700","93,700","93,700","92,500","957200","-0.75%"
"26/07/2023","93,400","91,900","93,400","91,900","1150000","1.85%"
"25/07/2023","91,700","90,400","92,500","90,300","2370000","3.54%"
"24/07/2023","88,569","88,992","89,246","88,484","954840","-0.38%"
"21/07/2023","88,908","88,908","88,908","88,061","783480","0.00%"
"20/07/2023","88,908","89,331","90,093","87,722","911260","-1.41%"
"19/07/2023","90,178","88,569","90,686","88,569","1090000","2.11%"
"18/07/2023","88,315","88,823","88,908","88,315","696790","-0.48%"
"17/07/2023","88,738","88,908","88,908","88,230","934880","-0.19%"
"14/07/2023","88,908","88,823","88,908","88,061","942080","0.10%"
"13/07/2023","88,823","88,908","88,908","87,807","1100000","0.87%"
"12/07/2023","88,061","86,960","88,484","86,960","877250","0.97%"
"11/07/2023","87,214","86,198","88,908","86,198","1050000","0.29%"
"10/07/2023","86,960","88,823","88,823","86,622","1080000","-2.19%"
"07/07/2023","88,908","85,097","88,908","85,013","1260000","4.27%"
"06/07/2023","85,267","86,452","86,537","85,097","1210000","-1.27%"
"05/07/2023","86,367","85,521","86,791","84,928","1130000","2.00%"
"04/07/2023","84,674","85,267","86,283","84,589","806270","0.00%"
"03/07/2023","84,674","84,674","85,351","84,505","578810","0.00%"
"30/06/2023","84,674","85,605","86,198","84,674","657350","-1.86%"
"29/06/2023","86,283","86,198","87,214","85,605","756550","0.79%"
"28/06/2023","85,605","84,674","86,537","84,505","969840","1.10%"
"27/06/2023","84,674","84,674","85,521","84,420","810050","0.00%"
"26/06/2023","84,674","83,912","85,436","83,912","953300","0.10%"
"23/06/2023","84,589","85,013","85,013","84,251","832840","-0.50%"
"22/06/2023","85,013","86,367","86,367","84,589","846190","0.40%"
"21/06/2023","84,674","84,420","85,097","84,420","1400000","0.10%"
"20/06/2023","84,589","85,605","85,605","84,505","2100000","-1.77%"
"19/06/2023","86,113","87,722","88,146","86,113","1350000","-3.14%"
"16/06/2023","88,908","88,230","90,093","87,384","1570000","1.45%"
"15/06/2023","87,638","86,791","87,807","86,029","1080000","0.88%"
"14/06/2023","86,876","86,706","88,061","85,944","992630","0.10%"
"13/06/2023","86,791","84,674","87,214","84,420","990740","1.49%"
"12/06/2023","85,521","84,589","85,944","83,065","513850","0.50%"
