"Date","Last","Open","High","Low","Vol.","Change %"
"20/01/2020","54,300","55,000","55,100","53,000","541490","-1.27%"
"17/01/2020","55,000","56,100","56,400","55,000","496940","-2.14%"
"16/01/2020","56,200","56,500","56,900","56,200","290210","-0.53%"
"15/01/2020","56,500","57,000","57,000","56,000","373290","-0.18%"
"14/01/2020","56,600","57,000","57,300","56,600","349410","-0.70%"
"13/01/2020","57,000","56,600","57,100","56,400","413810","0.88%"
"10/01/2020","56,500","57,000","57,700","56,500","524930","-0.88%"
"09/01/2020","57,000","56,600","57,200","56,500","505680","1.79%"
"08/01/2020","56,000","56,200","56,500","55,600","737690","-1.41%"
"07/01/2020","56,800","56,800","57,300","56,700","319680","0.35%"
"06/01/2020","56,600","57,500","57,500","56,600","582020","-1.57%"
"03/01/2020","57,500","57,200","57,700","56,800","777690","0.88%"
"02/01/2020","57,000","56,900","57,400","56,300","518870","0.88%"
"31/12/2019","56,500","57,100","57,300","55,900","695750","-1.05%"
"30/12/2019","57,100","57,000","58,000","56,800","887370","0.35%"
"27/12/2019","56,900","56,500","57,400","56,000","629490","-0.18%"
"26/12/2019","57,000","55,000","58,100","54,900","1900000","2.33%"
"25/12/2019","55,700","54,800","56,200","54,500","1310000","2.20%"
"24/12/2019","54,500","51,700","54,700","50,200","1400000","5.62%"
"23/12/2019","51,600","55,600","55,900","51,600","2230000","-6.18%"
"20/12/2019","55,000","55,600","55,700","54,600","1800000","-1.08%"
"19/12/2019","55,600","56,000","56,400","55,500","831960","-1.42%"
"18/12/2019","56,400","56,000","57,000","55,000","1110000","0.53%"
"17/12/2019","56,100","56,800","56,900","55,700","1130000","-1.06%"
"16/12/2019","56,700","57,300","57,800","56,700","1300000","-2.24%"
"13/12/2019","58,000","59,000","59,400","57,000","1740000","-0.85%"
"12/12/2019","58,500","56,000","58,800","56,000","1870000","5.03%"
"11/12/2019","55,700","56,200","57,500","54,400","2330000","-1.59%"
"10/12/2019","56,600","60,500","60,900","56,600","2720000","-6.45%"
"09/12/2019","60,500","62,300","62,400","60,300","1420000","-3.20%"
"06/12/2019","62,500","61,500","63,700","61,300","1620000","0.81%"
"05/12/2019","62,000","62,500","62,500","60,500","1460000","-0.80%"
"04/12/2019","62,500","64,100","64,200","59,900","5520000","-2.65%"
"03/12/2019","64,200","68,700","69,100","64,200","2270000","-6.96%"
"02/12/2019","69,000","70,500","70,500","69,000","273550","-1.43%"
"29/11/2019","70,000","69,500","70,400","68,900","302310","0.72%"
"28/11/2019","69,500","70,600","71,000","68,600","608710","-2.11%"
"27/11/2019","71,000","71,500","72,000","70,900","213600","-0.70%"
"26/11/2019","71,500","71,800","72,600","71,500","561680","0.00%"
"25/11/2019","71,500","70,600","71,600","70,500","311430","1.42%"
"22/11/2019","70,500","72,600","72,900","69,900","797010","-1.40%"
"21/11/2019","71,500","73,000","73,800","71,500","843260","-2.85%"
"20/11/2019","73,600","74,000","74,500","73,600","283120","-0.54%"
"19/11/2019","74,000","74,500","74,900","73,900","542900","-0.54%"
"18/11/2019","74,400","75,000","75,000","74,400","222090","-0.13%"
"15/11/2019","74,500","75,200","75,200","74,500","275160","-0.93%"
"14/11/2019","75,200","74,400","75,300","74,400","477280","1.21%"
"13/11/2019","74,300","75,200","75,200","74,300","645910","-0.93%"
"12/11/2019","75,000","74,600","75,200","74,500","399080","0.67%"
"11/11/2019","74,500","76,700","76,700","74,500","1140000","-2.99%"
"08/11/2019","76,800","77,200","77,400","76,600","586260","0.39%"
"07/11/2019","76,500","76,000","76,500","75,700","431590","0.66%"
"06/11/2019","76,000","75,900","76,700","75,900","537760","0.00%"
"05/11/2019","76,000","76,300","76,400","75,600","764730","-0.39%"
"04/11/2019","76,300","76,200","77,100","76,200","890560","0.79%"
"01/11/2019","75,700","74,500","76,000","74,500","1600000","2.02%"
"31/10/2019","74,200","75,000","75,300","73,800","908640","0.27%"
"30/10/2019","74,000","74,600","74,800","73,800","638330","0.00%"
"29/10/2019","74,000","74,500","74,900","74,000","483230","-0.67%"
"28/10/2019","74,500","74,700","75,000","74,500","502510","-0.13%"
"25/10/2019","74,600","75,600","75,600","74,500","479400","-1.32%"
"24/10/2019","75,600","76,000","76,000","75,200","272770","-0.26%"
"23/10/2019","75,800","74,500","76,000","74,500","387600","1.88%"
"22/10/2019","74,400","75,000","75,400","74,100","431650","-0.80%"
"21/10/2019","75,000","76,000","76,000","74,700","769240","-1.32%"
"18/10/2019","76,000","77,000","77,500","76,000","448610","-1.30%"
"17/10/2019","77,000","77,800","78,000","77,000","818380","-1.03%"
"16/10/2019","77,800","78,500","78,500","77,800","323340","-0.51%"
"15/10/2019","78,200","76,600","78,700","76,600","411850","2.09%"
"14/10/2019","76,600","77,200","77,400","76,600","199640","-0.52%"
"11/10/2019","77,000","77,300","77,400","76,800","560570","0.00%"
"10/10/2019","77,000","77,000","77,500","76,700","417560","0.00%"
"09/10/2019","77,000","76,900","77,200","76,600","223030","0.13%"
"08/10/2019","76,900","76,800","77,500","76,600","258070","0.52%"
"07/10/2019","76,500","77,400","77,700","76,500","357580","-1.16%"
"04/10/2019","77,400","78,000","78,500","77,100","165650","-0.77%"
"03/10/2019","78,000","77,000","78,000","76,400","390570","1.30%"
"02/10/2019","77,000","79,000","79,000","77,000","700310","-2.28%"
"01/10/2019","78,800","79,000","79,100","78,100","246870","0.38%"
"30/09/2019","78,500","79,400","79,500","78,500","562880","-1.13%"
"27/09/2019","79,400","79,000","79,900","78,700","570790","1.15%"
"26/09/2019","78,500","78,800","79,000","78,300","220020","-0.63%"
"25/09/2019","79,000","79,000","79,200","78,600","257150","0.00%"
"24/09/2019","79,000","79,900","79,900","78,400","561260","-1.25%"
"23/09/2019","80,000","80,200","80,900","79,900","485650","-0.25%"
"20/09/2019","80,200","80,100","80,200","79,100","816210","0.00%"
"19/09/2019","80,200","80,900","81,000","79,800","548790","-0.87%"
"18/09/2019","80,900","79,500","80,900","79,000","906280","1.76%"
"17/09/2019","79,500","78,000","79,600","77,800","604250","2.19%"
"16/09/2019","77,800","76,500","78,000","76,500","333720","1.70%"
"13/09/2019","76,500","76,200","76,700","75,900","432610","-0.39%"
"12/09/2019","76,800","78,000","78,000","76,800","291870","-1.54%"
"11/09/2019","78,000","76,200","78,200","76,100","569250","2.50%"
"10/09/2019","76,100","74,000","76,400","74,000","420710","2.84%"
"09/09/2019","74,000","73,700","74,800","73,700","267130","0.00%"
"06/09/2019","74,000","74,500","75,000","74,000","242520","-0.67%"
"05/09/2019","74,500","75,000","75,200","73,800","305580","-0.67%"
"04/09/2019","75,000","74,000","75,500","74,000","255700","1.35%"
"03/09/2019","74,000","75,400","75,400","74,000","290930","-1.86%"
"30/08/2019","75,400","75,000","75,800","74,900","181410","0.53%"
"29/08/2019","75,000","74,800","75,500","74,800","194630","0.27%"
"28/08/2019","74,800","75,000","75,800","74,600","267990","-0.27%"
"27/08/2019","75,000","76,000","76,500","75,000","363230","-1.32%"
"26/08/2019","76,000","76,000","76,500","75,200","408280","-1.30%"
"23/08/2019","77,000","78,300","78,300","77,000","134130","-1.28%"
"22/08/2019","78,000","77,000","78,000","76,500","398850","1.30%"
"21/08/2019","77,000","75,600","77,300","75,600","398000","1.05%"
"20/08/2019","76,200","77,000","77,000","76,000","258670","-1.17%"
"19/08/2019","77,100","77,000","77,500","76,800","291070","0.13%"
"16/08/2019","77,000","75,200","77,500","75,200","405510","1.18%"
"15/08/2019","76,100","75,100","76,100","74,600","487060","0.66%"
"14/08/2019","75,600","76,500","76,500","75,600","432980","0.00%"
"13/08/2019","75,600","76,000","76,000","74,900","352420","-0.53%"
"12/08/2019","76,000","76,000","76,500","75,500","258890","-0.13%"
"09/08/2019","76,100","74,900","76,400","74,900","459400","1.74%"
"08/08/2019","74,800","73,600","74,800","72,800","800350","0.00%"
"07/08/2019","74,800","75,000","76,400","73,600","890330","-0.27%"
"06/08/2019","75,000","76,500","76,600","74,700","1020000","-2.34%"
"05/08/2019","76,800","78,200","79,000","76,800","794840","-2.78%"
"02/08/2019","79,000","79,000","80,000","79,000","328940","-1.37%"
"01/08/2019","80,100","80,000","80,700","79,900","367740","0.13%"
"31/07/2019","80,000","79,000","80,000","78,600","691960","0.13%"
"30/07/2019","79,900","81,000","81,100","79,900","345050","-1.36%"
"29/07/2019","81,000","80,700","81,000","80,100","354020","0.12%"
"26/07/2019","80,900","80,800","80,900","79,900","342240","0.12%"
"25/07/2019","80,800","80,300","81,300","79,900","322150","0.12%"
"24/07/2019","80,700","79,900","80,900","79,600","523110","1.38%"
"23/07/2019","79,600","78,200","79,700","78,000","756340","0.51%"
"22/07/2019","79,200","77,700","79,900","77,700","473610","1.93%"
"19/07/2019","77,700","76,000","77,800","75,800","512090","2.51%"
"18/07/2019","75,800","78,900","80,000","75,000","1680000","-5.01%"
"17/07/2019","79,800","80,700","80,700","79,500","543700","-0.75%"
"16/07/2019","80,400","80,000","80,900","80,000","275440","0.63%"
"15/07/2019","79,900","81,500","81,500","79,400","679300","-1.96%"
"12/07/2019","81,500","82,500","83,800","81,500","447220","-1.21%"
"11/07/2019","82,500","84,200","84,500","82,500","585230","-2.02%"
"10/07/2019","84,200","84,200","84,600","83,800","271130","0.00%"
"09/07/2019","84,200","84,000","84,500","83,900","195010","-0.36%"
"08/07/2019","84,500","84,100","84,700","83,500","395430","-0.59%"
"05/07/2019","85,000","84,900","85,200","84,200","96600","-0.23%"
"04/07/2019","85,200","84,500","85,200","84,300","305720","0.83%"
"03/07/2019","84,500","84,600","84,900","83,200","391950","-0.12%"
"02/07/2019","84,600","85,600","85,600","84,600","143850","-1.17%"
"01/07/2019","85,600","84,000","85,600","83,900","329720","3.13%"
"28/06/2019","83,000","83,000","83,000","81,500","513210","1.22%"
"27/06/2019","82,000","84,700","85,600","82,000","598870","-4.09%"
"26/06/2019","85,500","83,800","85,500","83,800","273640","1.79%"
"25/06/2019","84,000","84,000","84,700","84,000","246500","-0.12%"
"24/06/2019","84,100","84,000","85,500","78,200","292000","0.12%"
"21/06/2019","84,000","82,500","84,000","82,400","739810","1.82%"
"20/06/2019","82,500","82,500","84,500","82,300","313420","-0.36%"
"19/06/2019","82,800","82,000","83,400","82,000","267320","0.98%"
"18/06/2019","82,000","83,400","83,700","81,600","471770","-1.80%"
"17/06/2019","83,500","83,300","84,800","83,000","334140","-0.83%"
"14/06/2019","84,200","85,000","85,000","83,600","248270","-0.36%"
"13/06/2019","84,500","85,000","86,200","84,300","111480","-0.59%"
"12/06/2019","85,000","86,500","86,500","85,000","209690","-1.16%"
"11/06/2019","86,000","86,700","86,800","86,000","226860","-0.81%"
"10/06/2019","86,700","87,000","87,000","85,600","435320","0.81%"
"07/06/2019","86,000","85,500","86,900","85,000","293020","0.94%"
"06/06/2019","85,200","84,600","85,500","84,600","254610","0.24%"
"05/06/2019","85,000","85,900","85,900","85,000","214360","0.00%"
"04/06/2019","85,000","85,000","85,600","83,500","326580","0.00%"
"03/06/2019","85,000","85,800","86,400","85,000","381730","-0.93%"
"31/05/2019","85,800","85,600","86,800","85,600","463440","0.35%"
"30/05/2019","85,500","87,300","87,800","85,500","309190","-2.06%"
"29/05/2019","87,300","86,600","87,700","86,500","313820","0.34%"
"28/05/2019","87,000","88,000","88,500","86,500","642340","-1.58%"
"27/05/2019","88,400","87,100","88,800","87,100","353840","1.38%"
"24/05/2019","87,200","90,000","90,500","87,200","687440","-3.11%"
"23/05/2019","90,000","89,800","90,800","89,000","254800","0.00%"
"22/05/2019","90,000","91,300","91,600","89,800","436560","-1.42%"
"21/05/2019","91,300","88,000","91,600","88,000","976350","3.75%"
"20/05/2019","88,000","86,600","88,200","86,500","396980","1.73%"
"17/05/2019","86,500","86,200","87,800","86,200","419260","-0.57%"
"16/05/2019","87,000","87,800","88,300","87,000","359320","-0.91%"
"15/05/2019","87,800","86,500","88,500","86,500","202520","1.50%"
"14/05/2019","86,500","84,100","87,800","84,100","327800","-0.23%"
"13/05/2019","86,700","87,500","87,900","86,700","291940","-0.91%"
"10/05/2019","87,500","87,100","88,300","87,100","189070","-0.23%"
"09/05/2019","87,700","87,800","88,200","87,500","221500","-0.11%"
"08/05/2019","87,800","87,000","88,500","87,000","509850","-0.11%"
"07/05/2019","87,900","87,000","88,700","87,000","337420","1.03%"
"06/05/2019","87,000","88,400","88,400","86,500","90180","-1.81%"
"03/05/2019","88,600","88,700","90,400","87,300","868120","0.11%"
"02/05/2019","88,500","87,000","88,500","86,500","678660","1.84%"
"26/04/2019","86,900","87,000","87,400","86,400","284150","-0.57%"
"25/04/2019","87,400","88,000","88,000","87,100","271410","-0.68%"
"24/04/2019","88,000","86,600","88,100","86,600","573510","0.11%"
"23/04/2019","87,900","87,100","88,000","87,100","338520","0.00%"
"22/04/2019","87,900","87,600","88,000","87,500","292240","0.34%"
"19/04/2019","87,600","86,000","88,000","86,000","57480","1.86%"
"18/04/2019","86,000","86,100","87,900","86,000","407720","-2.27%"
"17/04/2019","88,000","87,800","88,100","87,000","730310","0.23%"
"16/04/2019","87,800","86,000","88,100","85,400","290800","0.00%"
"12/04/2019","87,800","87,800","88,100","87,000","95630","0.11%"
"11/04/2019","87,700","86,700","88,000","86,700","188220","1.15%"
"10/04/2019","86,700","85,200","87,000","85,200","292050","-0.91%"
"09/04/2019","87,500","88,700","88,700","87,000","280380","-0.91%"
"08/04/2019","88,300","88,000","88,500","85,800","582440","0.00%"
"05/04/2019","88,300","87,800","88,800","87,800","231110","0.57%"
"04/04/2019","87,800","87,100","88,100","87,100","336280","0.11%"
"03/04/2019","87,700","88,100","88,100","87,000","303680","-0.45%"
"02/04/2019","88,100","88,300","88,600","86,300","393200","0.11%"
"01/04/2019","88,000","85,600","88,000","85,200","515710","4.39%"
"29/03/2019","84,300","85,000","86,900","84,300","756010","-0.82%"
"28/03/2019","85,000","85,000","85,000","84,200","395730","0.00%"
"27/03/2019","85,000","83,100","85,200","83,100","455910","2.29%"
"26/03/2019","83,100","82,200","84,000","82,200","488320","1.09%"
"25/03/2019","82,200","83,000","83,700","82,100","488150","-2.72%"
"22/03/2019","84,500","84,900","85,300","84,500","759190","-0.59%"
"21/03/2019","85,000","85,100","85,400","84,300","665060","0.00%"
"20/03/2019","85,000","85,200","86,200","84,000","591560","-2.30%"
"19/03/2019","87,000","87,300","87,300","86,000","442460","0.23%"
"18/03/2019","86,800","86,500","87,600","84,800","766250","0.35%"
"15/03/2019","86,500","88,600","89,000","85,300","1370000","-2.37%"
"14/03/2019","88,600","89,000","89,300","88,600","201760","-0.45%"
"13/03/2019","89,000","88,500","89,500","88,500","1010000","0.56%"
"12/03/2019","88,500","89,600","90,000","88,100","653990","-1.23%"
"11/03/2019","89,600","88,100","89,700","88,100","602350","-0.22%"
"08/03/2019","89,800","89,100","90,000","88,500","469730","-0.22%"
"07/03/2019","90,000","90,700","91,000","89,800","947510","0.00%"
"06/03/2019","90,000","90,000","90,200","89,300","695520","0.67%"
"05/03/2019","89,400","89,500","90,900","89,300","772090","-0.11%"
"04/03/2019","89,500","89,100","91,400","89,000","1280000","0.56%"
"01/03/2019","89,000","89,000","89,200","88,200","683440","0.11%"
"28/02/2019","88,900","89,900","89,900","88,500","835220","-1.11%"
"27/02/2019","89,900","90,100","90,900","89,800","788910","-0.11%"
"26/02/2019","90,000","91,000","91,200","88,400","902730","-1.32%"
"25/02/2019","91,200","92,000","92,000","90,500","1140000","3.17%"
"22/02/2019","88,400","89,900","91,000","88,400","1230000","-1.45%"
"21/02/2019","89,700","86,300","89,900","86,300","2220000","4.30%"
"20/02/2019","86,000","86,000","86,400","85,800","1130000","-0.58%"
"19/02/2019","86,500","85,100","86,600","85,100","1120000","1.29%"
"18/02/2019","85,400","85,000","85,500","84,900","659240","0.83%"
"15/02/2019","84,700","85,800","85,800","84,600","779850","-1.51%"
"14/02/2019","86,000","85,900","86,400","84,000","1450000","0.12%"
"13/02/2019","85,900","82,300","85,900","82,300","1360000","4.37%"
"12/02/2019","82,300","81,500","83,000","80,800","1030000","2.62%"
"11/02/2019","80,200","79,900","82,200","79,800","1090000","2.30%"
"01/02/2019","78,400","78,000","78,600","77,500","679540","0.90%"
"31/01/2019","77,700","79,400","79,600","77,700","721900","-1.77%"
"30/01/2019","79,100","79,100","79,600","79,100","591400","-0.50%"
"29/01/2019","79,500","80,000","80,000","79,200","604480","0.51%"
"28/01/2019","79,100","78,300","79,300","78,300","749070","1.02%"
"25/01/2019","78,300","78,000","78,600","77,800","677540","0.38%"
"24/01/2019","78,000","78,700","78,900","77,500","435690","0.00%"
"23/01/2019","78,000","80,100","80,100","78,000","707690","-2.62%"
"22/01/2019","80,100","80,800","80,900","80,100","115780","-0.87%"
"21/01/2019","80,800","81,000","81,300","80,600","266000","-0.25%"
"18/01/2019","81,000","80,200","81,400","80,200","359080","1.00%"
"17/01/2019","80,200","81,300","82,100","80,200","320060","-1.47%"
"16/01/2019","81,400","82,000","82,600","81,400","483100","-0.61%"
"15/01/2019","81,900","80,600","82,000","80,400","403800","1.74%"
"14/01/2019","80,500","80,700","81,300","80,300","268810","-0.25%"
"11/01/2019","80,700","80,300","81,200","80,000","452300","0.62%"
"10/01/2019","80,200","79,000","81,100","79,000","450900","1.52%"
"09/01/2019","79,000","79,000","79,800","78,900","339530","0.00%"
"08/01/2019","79,000","78,200","79,100","78,100","279810","1.02%"
"07/01/2019","78,200","78,100","78,500","77,200","336380","2.62%"
"04/01/2019","76,200","77,000","77,500","75,500","463070","-2.31%"
"03/01/2019","78,000","78,900","78,900","77,600","565640","-0.76%"
"02/01/2019","78,600","78,900","78,900","78,200","433670","1.42%"
"28/12/2018","77,500","","","","",""
